time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
3462,11268.5615781336,11072.3533900023,11272.3533900023,106.199316161897,108.154173268824,106.154173268824,31.3400263465815,10645.3392879307,180.301568036527,0.000230807456674446,0.0918571511143042
3463,11269.5095311008,11073.3191456655,11273.3191456655,106.184268530873,108.145722873006,106.145722873006,31.3388597925353,10646.3726858235,180.300365300311,0.000227395469444482,0.0922519790941112
3464,11270.461934742,11074.2890011599,11274.2890011599,106.171419978251,108.137196650369,106.137196650369,31.3383205057131,10647.4109355573,180.299364192405,0.000224115604497644,0.0926311131816531
3465,11271.4187013464,11075.2628009325,11275.2628009325,106.16001220229,108.128597565716,106.128597565716,31.3381967722882,10648.4539415157,180.298494973805,0.000220960181896111,0.0929954232659565
3466,11272.379726243,11076.2403983174,11276.2403983174,106.149540656765,108.119928419481,106.119928419481,31.3383475047629,10649.5015895925,180.297711537249,0.000217922092096711,0.0933457311776385
3467,11273.3448942616,11077.2216548718,11277.2216548718,106.139669911004,108.111191857992,106.111191857992,31.3386787232763,10650.5537542369,180.296983354145,0.000214994756480916,0.093682807441263
3468,11274.3140844141,11078.2064397667,11278.2064397667,106.130177226667,108.10239038368,106.10239038368,31.3391278595262,10651.6103035554,180.296290202176,0.000212172084051659,0.094007371561741
3469,11275.2871732523,11079.1946292304,11279.1946292304,106.120914945671,108.09352636486,106.09352636486,31.3396532856489,10652.6711029723,180.295618692996,0.000209448429054634,0.0943200941014071
3470,11276.2640372468,11080.1861060411,11280.1861060411,106.111785418734,108.084602044942,106.084602044942,31.3402273307298,10653.7360178241,180.294959976246,0.000206818551465745,0.094621599586704
3471,11277.2445544454,11081.1807590648,11281.1807590648,106.102724294137,108.075619550999,106.075619550999,31.3408316242682,10654.804915166,180.294308217305,0.0002042775809711,0.0949124697178706
3472,11278.2286056002,11082.1784828343,11282.1784828343,106.093689379757,108.066580901679,106.066580901679,31.3414539917224,10655.8776650018,180.293659586235,0.000201820984473794,0.0951932465986813
3473,11279.2160749087,11083.1791771631,11283.1791771631,106.084653220398,108.057488014511,106.057488014511,31.342086385078,10656.9541410907,180.293011585504,0.000199444536905574,0.0954644358402276
3474,11280.2068504723,11084.1827467943,11284.1827467943,106.075598151769,108.048342712617,106.048342712617,31.3427235035301,10658.0342214482,180.292362602646,0.000197144295035142,0.0957265094696232
3475,11281.2008245528,11085.1891010769,11285.1891010769,106.066513005385,108.039146730894,106.039146730894,31.3433618742543,10659.1177886249,180.291711612503,0.0001949165739488,0.0959799086176871
3476,11282.1978936838,11086.1981536695,11286.1981536695,106.057390913888,108.029901721697,106.029901721697,31.3439992398841,10660.2047298284,180.291057978995,0.000192757925898476,0.0962250459819979
3477,11283.1979586803,11087.209822268,11287.209822268,106.048227849824,108.020609260082,106.020609260082,31.3446341504295,10661.2949369334,180.290401323176,0.000190665121240253,0.0964623080745013
3478,11284.2009245772,11088.2240283539,11288.2240283539,106.039021653244,108.011270848629,106.011270848629,31.3452656914596,10662.3883064151,180.289741435421,0.000188635131222262,0.0966920572679016
3479,11285.2067005214,11089.2406969634,10889.2406969634,106.029771385039,108.001887921897,110.001887921897,31.3458933030988,10663.4847392312,180.289078217024,0.000186665112407871,0.0969146336575514
3480,11186.2151996319,11090.2599276575,10890.2599276575,107.353810230658,107.992458058713,109.992458058713,31.3951171960648,10555.5705156697,180.396067460951,0.000184615444757286,0.097149315922554
3481,11112.2263816383,11091.2816980484,10891.2816980484,108.233359506676,107.982981682866,109.982981682866,31.3960279154381,10474.9126230802,180.468859053567,0.000182583687237679,0.0973818792339441
3482,11056.9902107408,11092.3059906066,10892.3059906066,108.81656689874,107.973459180666,109.973459180666,31.3742173648136,10414.6976708737,180.51613451407,0.00018056595344802,0.097612510997855
3483,11015.8191557073,11093.3328156202,10893.3328156202,109.202197659382,107.963890340162,109.963890340162,31.3435577041253,10369.8156113309,180.54601626901,0.000178539989166435,0.097844202523995
3484,10985.1975706855,11094.3622081194,10894.3622081194,109.456095219642,107.954274405257,109.954274405257,31.3113703033412,10336.4339114662,180.564539937773,0.000176486000619542,0.0980796745244405
3485,10962.488730044,11095.3942210965,10895.3942210965,109.62215494818,107.94461023201,109.94461023201,31.2812907097575,10311.6781810874,180.575806023111,0.000174389618281482,0.0983208662311439
3486,10945.7151028071,11096.4289202499,10896.4289202499,109.72964004279,107.934896415829,109.934896415829,31.2548943572422,10293.3926419925,180.58248574544,0.000172240677321315,0.0985690809051708
3487,10933.3935571678,11097.4663807052,10897.4663807052,109.798058833803,107.925131372326,109.925131372326,31.2326323149988,10279.9604784351,180.586284169823,0.000170031635735307,0.0988252175151326
3488,10924.4117630522,11098.5066851604,10898.5066851604,109.840416346644,107.915313382412,109.915313382412,31.2143719484739,10270.1690990796,180.588279515776,0.000167756435857253,0.099089949571879
3489,10917.9354935792,11099.5499229034,10899.5499229034,109.865382025234,107.90544061452,109.90544061452,31.1997068897093,10263.1090829624,180.589150984737,0.000165409805613686,0.0993638394605518
3490,10913.3391009103,11100.5961893395,10900.5961893395,109.878734888329,107.895511133388,109.895511133388,31.1881309268975,10258.0983886947,180.589325730531,0.000162986851137598,0.0996474056595359
3491,10910.1533730176,11101.645585819,10901.645585819,109.884326970015,107.885522901226,109.885522901226,31.1791315522068,10254.6255112362,180.589071987016,0.000160482816352217,0.0999411608117842
3492,10908.0264262179,11102.6982196543,10902.6982196543,109.884725613752,107.875473774574,109.875473774574,31.1722364912072,10252.3068494281,180.588557712627,0.000157892931771171,0.100245633260039
3493,10906.694374577,11103.7542042672,10903.7542042672,109.881641667359,107.865361498628,109.865361498628,31.1670332612788,10250.8547316475,180.58788751875,0.000155212309651472,0.100561379729059
3494,10905.9593319996,11104.813659438,10904.813659438,109.876214944449,107.855183699927,109.855183699927,31.1631738001475,10250.0534350885,180.587125988147,0.000152435863383324,0.100888993502036
3495,10905.6729138592,11105.8767116381,10905.8767116381,109.869204529608,107.844937877837,109.844937877837,31.1603713286029,10249.741200291,180.586312449736,0.00014955823994701,0.101229110450582
3496,10905.7238633039,11106.9434944386,10906.9434944386,109.861115645685,107.834621395003,109.834621395003,31.1583936317452,10249.7967421276,180.585470364757,0.000146573759606112,0.101582414173734
3497,10906.0287710876,11108.0141489893,10908.0141489893,109.852284228791,107.824231466819,109.824231466819,31.1570551289165,10250.1291331555,180.584613295486,0.000143476359439302,0.1019496409196
3498,10906.525115563,11109.0888245663,10909.0888245663,109.842933308133,107.813765149885,109.813765149885,31.1562090086906,10250.6702162607,180.583748696085,0.000140259538388268,0.10233158466583
3499,10907.1660428138,11110.1676791888,10910.1676791888,109.833210588717,107.803219329367,109.803219329367,31.1557400569608,10251.3689142904,180.58288031102,0.00013691630196163,0.10272910258987
3500,10907.9164519076,11111.2508803077,10911.2508803077,109.823213502267,107.792590705149,109.792590705149,31.1555584319796,10252.1869624458,180.582009682137,0.000133439104949499,0.103143121091788
3501,10908.7500590076,11112.3386055694,10912.3386055694,109.813005903228,107.781875776648,109.781875776648,31.1555944330844,10253.0957077638,180.581137085815,0.000129819790606204,0.103574642504811
3502,10909.647195648,11113.4310436634,10913.4310436634,109.802629194368,107.771070826124,109.771070826124,31.1557942029584,10254.0737089368,180.580262107004,0.00012604952480505,0.104024752621767
3503,10910.5931576519,11114.5283952588,10914.5283952588,109.792109738287,107.760171900289,109.760171900289,31.1561162551511,10255.1049364083,180.579383983365,0.000122118723667864,0.10449462917132
3504,10911.5769670536,11115.6308740424,10915.6308740424,109.781463792288,107.749174790011,109.749174790011,31.1565287037035,10256.1774227002,180.578501805187,0.000118016973125172,0.104985551391367
3505,10912.5904438008,11116.7387078689,10916.7387078689,109.770700791529,107.738075007838,109.738075007838,31.1570070746354,10257.2822504409,180.577614626,0.000113732938764091,0.105498910867314
3506,10913.6275098178,11117.8521400387,10917.8521400387,109.759825530298,107.726867763072,109.726867763072,31.1575325905833,10258.4127936997,180.576721518825,0.000109254264160163,0.106036223829472
3507,10914.6836673731,11118.9714307192,10918.9714307192,109.74883960789,107.715547934044,109.715547934044,31.1580908347232,10259.5641493363,180.575821600161,0.000104567455669832,0.106599145137089
3508,10915.7556082096,11120.09685853,10920.09685853,109.737742383275,107.704110037201,109.704110037201,31.1586707153768,10260.7327109001,180.574914035437,9.96577513593505e-05,0.107189484217401
3509,10916.8409207897,11121.2287223157,10921.2287223157,109.72653160125,107.692548192545,105.692548192545,31.1592636668819,10261.9158494862,180.573998034381,9.4508971367634e-05,0.107809223278419
3510,10917.9378711712,11122.365952203,10922.365952203,108.381870465015,107.680898687511,105.680898687511,30.7989986597872,10263.1116748616,180.469460346516,9.02160902193541e-05,0.108247525171651
3511,10919.0448914291,11123.5063581671,10923.5063581671,107.48154653918,107.669216015308,105.669216015308,30.5519695372611,10264.3184777742,180.438977324795,8.76752286711476e-05,0.10841336101332
3512,10920.1602581136,11124.6477760379,10924.6477760379,106.877436364556,107.657549382646,105.657549382646,30.3845087963953,10265.534379429,180.435228448801,8.68657034234593e-05,0.108333163309755
3513,10921.2821375947,11125.7886084522,10925.7886084522,106.470807370586,107.64593273215,105.64593273215,30.272672975221,10266.7573809195,180.434428011724,8.73340684950645e-05,0.108083252480739
3514,10922.4087553091,11126.9277450478,10926.9277450478,106.195849157774,107.634387873332,105.634387873332,30.198266651003,10267.9855477298,180.433624430643,8.86907235875423e-05,0.107724294093408
3515,10923.5385027437,11128.064408564,10928.064408564,106.008695396293,107.622928362802,105.622928362802,30.1488227897076,10269.2171263617,180.432818855254,9.0669187003152e-05,0.107297552648334
3516,10924.6699791988,11129.1980473088,10929.1980473088,105.88010638513,107.611562245985,105.611562245985,30.1160292410999,10270.4505898614,180.432012285785,9.30890041454637e-05,0.106830584084225
3517,10925.8019962263,11130.3282611278,10930.3282611278,105.790591672081,107.600293936735,105.600293936735,30.0943438208066,10271.6846426587,180.431205570045,9.58289448021279e-05,0.106341546250946
3518,10926.9335624517,11131.4547509233,10931.4547509233,105.727159093633,107.589125481548,105.589125481548,30.0800710471118,10272.9182040202,180.430399414462,9.88081635996383e-05,0.10584227593362
3519,10928.0638595696,11132.5772844331,10932.5772844331,105.681147889604,107.578057399383,105.578057399383,30.0707466357126,10274.1503818817,180.429594401383,0.000101973192131148,0.105340410826724
3520,10929.1922157855,11133.6956731069,10933.6956731069,105.646784392864,107.567089234945,105.567089234945,30.0647271594935,10275.3804438956,180.428791008166,0.000105289061032233,0.104840822188195
3521,10930.3180801158,11134.8097564988,10934.8097564988,105.620219340224,107.556219921096,105.556219921096,30.0609164816154,10276.6077894147,180.427989625625,0.000108733286429241,0.104346569246761
3522,10931.4409992116,11135.9193917276,10935.9193917276,105.598886200515,107.545448015181,105.545448015181,30.058583369695,10277.8319242268,180.427190574652,0.000112291816995946,0.103859529574729
3523,10932.5605973406,11137.0244463378,10937.0244463378,105.58107347207,107.534771852557,105.534771852557,30.0572398975098,10279.0524387326,180.42639412056,0.000115956311861235,0.103380813118665
3524,10933.6765595899,11138.1247934413,10938.1247934413,105.565639598899,107.524189645931,105.524189645931,30.0565603724563,10280.2689896342,180.425600485107,0.000119722317168421,0.10291103312783
3525,10934.7886180527,11139.2203083819,10939.2203083819,105.55182294791,107.513699549334,105.513699549334,30.0563272811359,10281.4812848767,180.424809856388,0.000123588047511494,0.10245048298786
3526,10935.896540635,11140.3108664147,10940.3108664147,105.539115148385,107.50329969905,105.50329969905,30.0563952480018,10282.6890714458,180.42402239683,0.000127553573778376,0.101999251420454
3527,10937.0001220799,11141.3963410599,10941.3963410599,105.527176665273,107.492988239568,105.492988239568,30.0566670036027,10283.8921255838,180.423238249618,0.000131620283846858,0.10155729741113
3528,10938.0991768249,11142.4766029018,10942.4766029018,105.515780523371,107.482763339795,105.482763339795,30.0570773599882,10285.090245002,180.422457543792,0.000135790526488392,0.101124498865046
3529,10939.1935333441,11143.5515186787,10943.5515186787,105.504774795512,107.472623202966,105.472623202966,30.0575825248541,10286.283242714,180.421680398286,0.000140067378416276,0.100700684142339
3530,10940.2830296778,11144.6209505609,10944.6209505609,105.494057597997,107.462566072477,105.462566072477,30.0581529753547,10287.4709421616,180.420906925119,0.000144454494284418,0.100285652444584
3531,10941.3675098986,11145.6847555449,10945.6847555449,105.483560422824,107.452590235088,105.452590235088,30.0587687054282,10288.6531733627,180.420137231913,0.000148956012776047,0.0998791869452251
3532,10942.4468213101,11146.7427849188,10946.7427849188,105.473237026912,107.442694022448,105.442694022448,30.0594160557722,10289.8297698575,180.419371423888,0.000153576500857254,0.0994810632000266
3533,10943.5208122123,11147.7948837635,10947.7948837635,105.463056025424,107.43287581155,105.43287581155,30.0600855991559,10291.0005662721,180.418609605453,0.000158320924259114,0.0990910544888388
3534,10944.5893301001,11148.8408904682,10948.8408904682,105.452995954133,107.423134024518,105.423134024518,30.060770729466,10292.1653963554,180.417851881484,0.000163194636273672,0.0987089351638264
3535,10945.6522201921,11149.8806362436,10949.8806362436,105.443041977594,107.413467127977,105.413467127977,30.0614667200356,10293.3240913744,180.417098358367,0.000168203379641379,0.0983344827037061
3536,10946.709324205,11150.913944621,10950.913944621,105.433183694389,107.403873632191,105.403873632191,30.0621700949188,10294.4764787789,180.416349144869,0.000173353298129878,0.0979674789294318
3537,10947.760479309,11151.9406309264,10951.9406309264,105.423413673656,107.394352090056,105.394352090056,30.0628782088559,10295.6223810621,180.415604352874,0.000178650955626817,0.0976077106771297
3538,10948.8055172134,11152.9605017247,10952.9605017247,105.413726479123,107.384901096031,105.384901096031,30.0635889664,10296.7616147643,180.41486409803,0.000184103361410228,0.0972549701210293
3539,10949.8442633412,11153.9733542236,11353.9733542236,105.404118018092,107.375519285057,109.375519285057,30.0643006338332,10297.8939895728,180.414128500327,0.00018971800083123,0.0969090548710759
3540,11050.8765360618,11154.989796084,11354.989796084,106.727918440414,107.36610272306,109.36610272306,30.7794796448128,10408.0329324854,180.357328598485,0.000186846511680276,0.0970828099865015
3541,11126.9048510674,11156.0124528198,11356.0124528198,107.607313201296,107.356625569959,109.356625569959,31.2732575390965,10490.9141546994,180.406931697336,0.000181874611381627,0.0973857655046234
3542,11184.1817515055,11157.040041901,11357.040041901,108.190417324184,107.347099063481,109.347099063481,31.6150581284298,10553.3537801546,180.498123801079,0.000177928735016527,0.097632532388357
3543,11227.3963241044,11158.0700977411,11358.0700977411,108.575977903949,107.337545780402,109.337545780402,31.8540897238421,10600.4635522729,180.58951682857,0.000175955327974434,0.0977664153958782
3544,11260.0647675135,11159.1001225484,11359.1001225484,108.829833862767,107.327989359858,109.327989359858,32.0226979536832,10636.0766066643,180.66720904111,0.000175980154115535,0.0977821027199239
3545,11284.8236062723,11160.128002964,11360.128002964,108.995885695131,107.318450805065,109.318450805065,32.1425104766074,10663.0671143031,180.728576473109,0.000177695667544942,0.0976927739670262
3546,11303.6497054452,11161.1521021039,11361.1521021039,109.103407398442,107.30894755041,109.30894755041,32.2282016345762,10683.5901274576,180.775182167184,0.000180720688059614,0.0975162732757207
3547,11318.0253046099,11162.1712219054,11362.1712219054,109.171920782431,107.29949362382,109.29949362382,32.2898501637394,10699.2614892225,180.809767003194,0.000184704158818988,0.097269632947647
3548,11329.0617839338,11163.1845246821,11363.1845246821,109.214445062894,107.290100175599,109.290100175599,32.3344485891818,10711.2927554058,180.835057931663,0.00018935777861303,0.096967241107008
3549,11337.5924691208,11164.1914516403,11364.1914516403,109.239663433796,107.280776066822,109.280776066822,32.366889067162,10720.5923645656,180.853367253076,0.000194458433429262,0.0966205438821368
3550,11344.2422147507,11165.1916522463,11365.1916522463,109.253367644804,107.271528399767,109.271528399767,32.3906184902125,10727.84149333,180.86651952076,0.000199839515267099,0.0962383352758188
3551,11349.4795741246,11166.1849277872,11366.1849277872,109.259421229792,107.26236295601,109.26236295601,32.4080801533122,10733.5509286378,180.875900381685,0.000205379567247936,0.0958272187851611
3552,11353.6559125402,11167.1711882291,11367.1711882291,109.260401805198,107.253284542341,109.253284542341,32.421015103281,10738.103706537,180.882539352654,0.000210991646444975,0.0953920683448009
3553,11357.0347314625,11168.1504201038,11368.1504201038,109.258029384246,107.244297257051,109.244297257051,32.4306697940301,10741.7870795263,180.887191571317,0.000216614500298801,0.0949364264519243
3554,11359.8136536228,11169.1226630074,11369.1226630074,109.253452008514,107.23540469196,109.23540469196,32.4379403662853,10744.8164833092,180.890406817793,0.000222205677118366,0.0944628254553888
3555,11362.1409059689,11170.0879925966,11370.0879925966,109.247436236329,107.226610084497,109.226610084497,32.4434735995878,10747.3535054546,180.892583767576,0.000227736328613646,0.0939730373147134
3556,11364.1276776259,11171.0465083838,11371.0465083838,109.240494185718,107.217916431809,109.217916431809,32.4477379779594,10749.5193572583,180.894011028059,0.000233187370279375,0.0934682634374226
3557,11365.8573853153,11171.9983250308,11371.9983250308,109.232968267749,107.209326576424,109.209326576424,32.451073985112,10751.4049743125,180.894897494663,0.000238546682377945,0.0929492769238461
3558,11367.3926202442,11172.9435661719,11372.9435661719,109.225087703974,107.200843270797,109.200843270797,32.4537298707389,10753.0785895607,180.895394510154,0.000243807087077117,0.092416528138242
3559,11368.7803567261,11173.8823600533,11373.8823600533,109.217006226248,107.192469226291,109.192469226291,32.4558871958353,10754.5914114051,180.895611914075,0.00024896489489647,0.0918702225274651
3560,11370.0558575579,11174.8148364729,11374.8148364729,109.208827226262,107.184207150758,109.184207150758,32.4576791509646,10755.9818810987,180.895629616122,0.000254018864349423,0.0913103776679371
3561,11371.2456022867,11175.7411246485,11375.7411246485,109.200620534428,107.176059777785,109.176059777785,32.4592037407418,10757.2788649558,180.895505924338,0.000258969459480762,0.0907368648652989
3562,11372.3694828771,11176.6613517469,11376.6613517469,109.192433615547,107.168029889924,109.168029889924,32.4605333059787,10758.5040479281,180.895283534838,0.000263818321281159,0.0901494393033295
3563,11373.4424500946,11177.5756418816,11377.5756418816,109.184299040339,107.160120337582,109.160120337582,32.4617214228901,10759.6737283869,180.894993841893,0.000268567892279249,0.0895477617115314
3564,11374.4757480413,11178.4841154432,11378.4841154432,109.176239472753,107.152334054833,109.152334054833,32.4628079168653,10760.8001639357,180.894660043254,0.000273221150690256,0.0889314137428121
3565,11375.4778398918,11179.3868886646,11379.3868886646,109.168271000113,107.144674073099,109.144674073099,32.4638225162906,10761.8925805877,180.894299381375,0.000277781422878314,0.0882999086705324
3566,11376.455102085,11180.2840733499,11380.2840733499,109.160405357775,107.137143533382,109.137143533382,32.464787522302,10762.9579295303,180.893924764375,0.000282252251792731,0.0876526985827882
3567,11377.4123449012,11181.1757767181,11381.1757767181,109.152651416311,107.129745697596,109.129745697596,32.4657197643209,10764.0014546243,180.893545941106,0.00028663730542213,0.0869891789331012
3568,11378.3532028554,11182.0621013258,11382.0621013258,109.145016176739,107.122483959381,109.122483959381,32.4666320357783,10765.0271179863,180.893170355101,0.000290940313874661,0.0863086910715107
3569,11379.280427473,11182.9431450421,11382.9431450421,109.13750543762,107.11536185474,105.11536185474,32.4675341505329,10766.0379191538,180.892803766779,0.000295165026947471,0.0856105232072375
3570,11380.1961068653,11183.8257223911,11383.8257223911,107.796790909993,107.108242494436,105.108242494436,32.1239241481387,10767.0361344527,180.600982048944,0.000293938120794609,0.0855968015216914
3571,11381.1035107467,11184.7127491678,11384.7127491678,106.900608104807,107.101061221276,105.101061221276,31.8876816901226,10768.0253283173,180.444383091852,0.000290378578636623,0.0859063657975083
3572,11382.005820352,11185.6053677035,11385.6053677035,106.30075914363,107.093789138501,105.093789138501,31.7271835284729,10769.0089687267,180.356859875722,0.000285905171437483,0.0863604138759092
3573,11382.9057071899,11186.5039259464,11386.5039259464,105.898435808587,107.086414733485,105.086414733485,31.6190016612607,10769.9899679896,180.3059509366,0.000281153405629703,0.0868720250801309
3574,11383.805261879,11187.4084232281,11387.4084232281,105.627762116886,107.078934852455,105.078934852455,31.5464949688614,10770.9706051651,180.275233087951,0.000276402174637206,0.087399405148273
3575,11384.7060522163,11188.318711565,11388.318711565,105.444819695409,107.071350313747,105.071350313747,31.4981211840596,10771.9525893654,180.256092705368,0.000271769330484939,0.0879226935408354
3576,11385.6092170535,11189.234585955,11389.234585955,105.320329901522,107.063663776065,105.063663776065,31.4659882279889,10772.9371620941,180.243830371065,0.000267300488047213,0.0884326884120775
3577,11386.5155592789,11190.1558245121,11390.1558245121,105.23477452637,107.055878696808,105.055878696808,31.4447477196981,10773.9251986089,180.235778215713,0.000263009154341404,0.0889253962839459
3578,11387.4256255872,11191.0822059743,11391.0822059743,105.175142583182,107.047998819735,105.047998819735,31.4307956804337,10774.9172948815,180.230364776342,0.000258894830208928,0.0893993853653183
3579,11388.3397706839,11192.0135170121,11392.0135170121,105.1327613287,107.040027922614,105.040027922614,31.4217125469254,10775.9138375892,180.226634570823,0.000254951169718458,0.0898544856053368
3580,11389.258207266,11192.9495549515,11392.9495549515,105.101850193338,107.031969694513,105.031969694513,31.4158778723708,10776.9150586007,180.223991606093,0.000251169648538718,0.0902911405057167
3581,11390.1810441874,11193.8901284541,11393.8901284541,105.078556693729,107.023827678737,105.023827678737,31.4122081620147,10777.9210765815,180.222056798734,0.00024754119788004,0.0907100788778594
3582,11391.1083152541,11194.8350573119,11394.8350573119,105.060313688732,107.015605249418,105.015605249418,31.4099797491694,10778.9319283849,180.220585564497,0.000244056913794923,0.0911121465953028
3583,11392.0400007685,11195.7841718798,11395.7841718798,105.045410875627,107.007305605419,105.007305605419,31.4087096715991,10779.9475925378,180.219418497598,0.000240708345626482,0.0914982199968322
3584,11392.9760435463,11196.7373123877,11396.7373123877,105.032709118891,106.998931773063,104.998931773063,31.4080757942811,10780.9680067014,180.218450986078,0.000237487593698607,0.0918691617794027
3585,11393.9163607567,11197.6943282352,11397.6943282352,105.021450003615,106.990486613191,104.990486613191,31.4078633535925,10781.9930805789,180.217614062949,0.000234387321978953,0.0922257993606849
3586,11394.8608526263,11198.6550773171,11398.6550773171,105.011128873473,106.981972830142,104.981972830142,31.407929229949,10783.0227054039,180.216862131394,0.000231400734491393,0.092568915242801
3587,11395.809408799,11199.6194253947,11399.6194253947,105.001410192363,106.973392981384,104.973392981384,31.4081780900799,10784.0567608729,180.216164999124,0.000228521537947776,0.0928992437902132
3588,11396.7619129479,11200.5872455187,11400.5872455187,104.992071122037,106.964749487106,104.964749487106,31.4085464648442,10785.0951201739,180.215502664266,0.00022574390082339,0.0932174713899028
3589,11397.7182460906,11201.558417502,11401.558417502,104.982963910393,106.95604463944,104.95604463944,31.4089921273207,10786.1376535998,180.214861881901,0.00022306241337117,0.0935242383300939
3590,11398.6782889435,11202.532827439,11402.532827439,104.973990820075,106.947280611144,104.947280611144,31.409487008761,10787.1842311152,180.214233893974,0.000220472050383683,0.0938201414809739
3591,11399.6419235673,11203.5103672674,11403.5103672674,104.965087417098,106.938459463689,104.938459463689,31.4100124749916,10788.2347241505,180.213612924278,0.000217968137276444,0.0941057372748967
3592,11400.6090344924,11204.490934368,11404.490934368,104.956211432628,106.929583154746,104.929583154746,31.4105561772358,10789.2890068276,180.212995178898,0.000215546319503307,0.0943815447156662
3593,11401.5795094613,11205.4744311991,11405.4744311991,104.947335340001,106.92065354509,104.92065354509,31.411109952855,10790.3469567709,180.212378181563,0.000213202535087576,0.0946480482769097
3594,11402.5532398957,11206.4607649617,11406.4607649617,104.938441408364,106.911672404966,104.911672404966,31.4116684261385,10791.4084556153,180.211760331401,0.000210932989968161,0.0949057006228567
3595,11403.5301211622,11207.4498472919,11407.4498472919,104.929518407231,106.902641419941,104.902641419941,31.4122280758069,10792.4733892958,180.211140608551,0.000208734135853776,0.0951549251256597
3596,11404.5100526946,11208.441593979,11408.441593979,104.920559411468,106.893562196306,104.893562196306,31.4127866136404,10793.5416481818,180.210518378178,0.000206602650294795,0.0953961181752114
3597,11405.4929380157,11209.4359247056,11409.4359247056,104.911560339747,106.884436266048,104.884436266048,31.4133425704967,10794.6131270999,180.209893260005,0.000204535418713694,0.0956296512891021
3598,11406.4786846882,11210.4327628079,11410.4327628079,104.902518981847,106.875265091441,104.875265091441,31.4138950205563,10795.6877252809,180.209265041486,0.000202529518165868,0.0958558730358379
3599,11407.4672042181,11211.4320350546,11011.4320350546,104.893434351712,106.866050069283,108.866050069283,31.4144433976946,10796.7653462543,180.208633620048,0.000200582202631591,0.096075110786316
3600,11308.4584119272,11212.4338375328,11012.4338375328,106.217639590902,106.856788871134,108.856788871134,31.4723596977728,10688.8322727093,180.313193814759,0.00019855801745909,0.0963059907445777
3601,11234.4522683286,11213.4381481038,11013.4381481038,107.097356017646,106.847481903047,108.847481903047,31.4793212931499,10608.1554928498,180.384243711129,0.000196551543191043,0.0965348404359905
3602,11179.1987382724,11214.4449503648,11014.4449503648,107.68073131278,106.838129516616,108.838129516616,31.4617315401485,10547.921616795,180.430274083795,0.000194558191167511,0.0967619321581002
3603,11138.0102912955,11215.454255628,11015.454255628,108.066530714058,106.828731475717,108.828731475717,31.4340196159442,10503.0205976643,180.459268544636,0.000192555789496188,0.0969902044951764
3604,11107.3712823786,11216.4660995271,11016.4660995271,108.320597634611,106.819287016076,108.819287016076,31.4038909481298,10469.6199033799,180.477162337577,0.000190524880661382,0.0972222982009714
3605,11084.6449866658,11217.480535165,11017.480535165,108.486827428433,106.809795000286,108.809795000286,31.3752469833252,10444.8451445951,180.487983689883,0.000188451489731432,0.0974600789538169
3606,11067.8538737906,11218.4976278729,11018.4976278729,108.594483285717,106.800254042279,108.800254042279,31.3498479515985,10426.540543772,180.494351906293,0.000186325833657853,0.0977047900313979
3607,11055.5148123111,11219.5174519767,11019.5174519767,108.663073537904,106.790662585719,108.790662585719,31.3282738157404,10413.0892855623,180.497934801605,0.000184140716978825,0.0979572828009083
3608,11046.5154722275,11220.5400889885,11020.5400889885,108.705603220509,106.781018947238,108.781018947238,31.3104821572045,10403.2787787111,180.499783870899,0.000181890390540618,0.0982181924032282
3609,11040.0216264178,11221.5656266664,11021.5656266664,108.730741796086,106.771321337431,108.771321337431,31.2961299702666,10396.199601992,180.500559131289,0.00017956985771364,0.0984880490392284
3610,11035.4076264799,11222.5941585731,11022.5941585731,108.744268309867,106.761567868878,108.761567868878,31.2847556977962,10391.1697134022,180.500673949689,0.000177174474614143,0.0987673427619997
3611,11032.2042595032,11223.6257839259,11023.6257839259,108.750034829538,106.75175655693,108.75175655693,31.2758784104791,10387.6776069389,180.500386637283,0.000174699717721802,0.0990565597423283
3612,11030.0596406089,11224.6606076257,11024.6606076257,108.750608738668,106.741885316433,108.741885316433,31.2690482417409,10385.3396801397,180.499857998712,0.000172141040220306,0.0993562024854975
3613,11028.7098823631,11225.6987404083,11025.6987404083,108.747700931256,106.731951956124,108.731951956124,31.2638686633712,10383.8682597472,180.49918747822,0.000169493773893586,0.0996668015416009
3614,11027.9570968744,11226.7402990902,11026.7402990902,108.742451272879,106.721954171536,108.721954171536,31.26000301065,10383.0476209975,180.498435919262,0.000166753054443062,0.0999889229423709
3615,11027.6528974284,11227.7854068913,11027.7854068913,108.735618905765,106.711889536808,108.711889536808,31.2571726732276,10382.7160021542,180.497639939703,0.000163913759177172,0.100323173638552
3616,11027.6860247941,11228.834193827,11028.834193827,108.727709116112,106.701755495581,108.701755495581,31.2551513095855,10382.7521154964,180.49682103185,0.000160970451405585,0.100670206133451
3617,11027.9730670523,11229.8867971666,11029.8867971666,108.719057909269,106.691549350993,108.691549350993,31.2537575749114,10383.0650306674,180.495991325925,0.00015791732832294,0.101030722942171
3618,11028.4514995809,11230.9433619538,11030.9433619538,108.709888389844,106.681268254749,108.681268254749,31.2528477215513,10383.58658731,180.4951572334,0.000154748170232365,0.101405481221802
