time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
894,9577.50005375631,9787.5,9587.5,105.184848310605,107.215409895071,105.215409895071,25.450668395355,8801.8518192267,181.591256035924,-0.00102820084921026,-0.00101363782695733
895,9580.00004031723,9790,9590,105.195035505427,107.225587820346,105.225587820346,25.4614247840207,8804.57714520128,181.588671489981,-0.00102626671343338,-0.000889626374385253
896,9582.50003023793,9792.5,9592.5,105.2052196104,107.235737299163,105.235737299163,25.4721820416305,8807.30247483846,181.586088833327,-0.0010239925251302,-0.000747394081692274
897,9585.00002267845,9795,9595,105.215392173321,107.245853571326,105.245853571326,25.4829381175655,8810.0278072226,181.583508064989,-0.00102127666833588,-0.000581360815428496
898,9587.50001700883,9797.5,9597.5,105.225545972656,107.255930263465,105.255930263465,25.4936912574,8812.75314166694,181.580929183775,-0.001017972240851,-0.000383460694767267
899,9590.00001275663,9800,10000,105.235674069592,107.265958580248,109.265958580248,25.5044397734724,8815.47847765646,181.578352188334,-0.00101385866541269,-0.000141583915863596
900,9692.50000956747,9802.5,10002.5,106.579102239811,107.275973341034,109.275973341034,26.1744522727769,8927.21743980485,181.474297689093,-0.001012527010507,-7.38039287020108e-05
901,9770.0000071756,9805,10005,107.478059273552,107.285985681054,109.285985681054,26.6578402332773,9011.70299657238,181.39765124628,-0.00101221562577099,-6.17001014062663e-05
902,9828.7500053817,9807.5,10007.5,108.080701409386,107.295994057244,109.295994057244,27.0075097991757,9075.74849930429,181.340677441942,-0.00101187123031605,-4.18809489027083e-05
903,9873.43750403628,9810,10010,108.485798958672,107.305992743172,109.305992743172,27.2615841443728,9124.46396150947,181.29797821475,-0.0010111027997504,6.5703565087832e-06
904,9907.57812802721,9812.5,10012.5,108.759196886839,107.31597633012,109.31597633012,27.4473543649092,9161.6818933196,181.265721235131,-0.00100990463506848,8.20652609058853e-05
905,9933.8085960204,9815,10015,108.944790034599,107.325941212214,109.325941212214,27.5842894449216,9190.27667733345,181.241149731552,-0.00100841239703035,0.000175589532930227
906,9954.1064470153,9817.5,10017.5,109.071840427137,107.335885587371,109.335885587371,27.6862590262086,9212.40410050009,181.222260652033,-0.00100677319004954,0.000278124213556547
907,9969.95483526148,9820,10020,109.159855480548,107.345808987046,109.345808987046,27.7631443682395,9229.68100303131,181.207587467235,-0.00100509999585369,0.000383001623120685
908,9982.46612644611,9822.5,10022.5,109.221839982714,107.355711786198,109.355711786198,27.8219926656538,9243.32001508598,181.196050249616,-0.0010034663524534,0.000486004241411412
909,9992.47459483458,9825,10025,109.266463917209,107.365594829559,109.365594829559,27.8678386097586,9254.23060928324,181.186850283652,-0.0010019144087784,0.000584783195335503
910,10000.6059461259,9827.5,10027.5,109.299507554659,107.375459182445,109.375459182445,27.9042869904525,9263.09489008743,181.17939489196,-0.00100046477052425,0.000678235571245851
911,10007.3294595945,9829.99890559112,10029.9989055911,109.324824763921,107.385305977705,109.385305977705,27.9339252104209,9270.42443584682,181.173243193932,-0.000999124472894419,0.00076602369976855
912,10012.9968210936,9832.49627129888,10032.4962712989,109.344985168515,107.39513632803,109.39513632803,27.9586144076738,9276.60263205892,181.168066864858,-0.000997892566210592,0.000848248371575053
913,10017.8716836449,9834.99222597789,10034.9922259779,109.361702221687,107.404951279692,109.404951279692,27.9796972387885,9281.91689643988,181.16362097236,-0.000996763743212054,0.000925241692331541
914,10022.1518192282,9837.48688920926,10037.4868892093,109.376118574355,107.414751791346,109.414751791346,27.9981453554355,9286.58282739408,181.159722497231,-0.000995730585096203,0.000997441730679874
915,10025.9855867234,9839.9803703348,10039.9803703348,109.388996313352,107.42453872742,109.42453872742,28.0146638489193,9290.76215631475,181.156234569562,-0.000994784900430177,0.00106531962797481
916,10029.4842826263,9842.47276844746,10042.4727684475,109.400843784708,107.434312859582,109.434312859582,28.029765745186,9294.57621154616,181.15305476643,-0.00099391849012981,0.00112933918961066
917,10032.7314040816,9844.96417289633,10044.9641728963,109.412000143,107.444074872373,109.444074872373,28.0438252856995,9298.11601635273,181.150106404116,-0.000993123559094973,0.00118993604709413
918,10035.7895962853,9847.45466404048,10047.4546640405,109.422691719457,107.453825370709,109.453825370709,28.057116145674,9301.44986253343,181.147332046932,-0.000992392915321706,0.00124750831922386
919,10038.7058632241,9849.94431409601,10049.944314096,109.433069603208,107.463564887943,109.463564887943,28.0698389285692,9304.6289908381,181.144688661843,-0.000991720044423414,0.00130241383183064
920,10041.5154759421,9852.43318798802,10052.433187988,109.443234698119,107.473293893758,109.473293893758,28.0821410038952,9307.69185151044,181.142143997879,-0.000991099113602207,0.00135497092085251
921,10044.2449039535,9854.92134416029,10054.9213441603,109.453254429999,107.483012801547,109.483012801547,28.0941308618583,9310.66729992753,181.139673878633,-0.000990524937819968,0.00140546105538037
922,10046.9140140052,9857.40883531992,10057.4088353199,109.463173887182,107.492721975096,109.492721975096,28.1058885295032,9313.57699355011,181.13726017637,-0.000989992927704,0.00145413225508578
923,10049.5377193339,9859.89570910816,10059.8957091082,109.47302324982,107.502421734552,109.502421734552,28.1174731493467,9316.43718983821,181.134889295485,-0.000989499030589783,0.00150120272214998
924,10052.1272167775,9862.38200869709,10062.3820086971,109.482822744731,107.512112361677,109.512112361677,28.1289285076791,9319.26009487073,181.13255103683,-0.000989039671146048,0.00154686437332025
925,10054.6909147574,9864.86777331588,10064.8677733159,109.49258595038,107.521794104454,109.521794104454,28.1402870770762,9322.05487497267,181.130237747053,-0.000988611695031025,0.00159128611505474
926,10057.235129397,9867.35303871243,10067.3530387124,109.502322001738,107.531467181095,109.531467181095,28.1515729792458,9324.82841557911,181.127943681275,-0.000988212317241271,0.00163461679531279
927,10059.7646067259,9869.83783755715,10069.8378375572,109.512037061524,107.541131783532,109.541131783532,28.1628041612537,9327.58589050885,181.125664525523,-0.000987839075774381,0.00167698781679922
928,10062.2829144337,9872.32219979544,10072.3221997954,109.521735302193,107.550788080447,109.550788080447,28.1739939971976,9330.3311890298,181.123397038825,-0.000987489790635556,0.00171851542417265
929,10064.7927357741,9874.80615295533,10074.8061529553,109.531419561611,107.560436219909,105.560436219909,28.185152469235,9333.06723625404,181.121138784947,-0.000987162527904645,0.00175930269090081
930,10067.2960900694,9877.28944348948,10077.2894434895,108.20775844771,107.570083065535,105.570083065535,27.853082049256,9335.79623351794,181.118887931305,-0.000986632427323636,0.00176577186684139
931,10069.7944284244,9879.77191278362,10079.7719127836,107.328533320319,107.579733183795,105.579733183795,27.635220276852,9338.51976272351,181.116643160842,-0.000985975435309631,0.00174940870458786
932,10072.2887995142,9882.25347163949,10082.2534716395,106.745599941477,107.58938960648,105.58938960648,27.4935199246072,9341.23896706944,181.114403521403,-0.000985247084702615,0.00171788657466839
933,10074.7799675455,9884.73407803042,10084.7340780304,106.360196496478,107.599054348111,105.599054348111,27.4026087161986,9343.95467964523,181.112168318642,-0.00098448511273984,0.00167629184340639
934,10077.2684951668,9887.21372047256,10087.2137204726,106.106482447022,107.608728754811,105.608728754811,27.3455668929702,9346.66751381424,181.109937040812,-0.000983713953712422,0.00162796649860144
935,10079.7548014932,9889.69240648924,10089.6924064892,105.940564549619,107.618413737525,105.618413737525,27.3111113888668,9349.37792646931,181.107709306147,-0.000982948813345246,0.00157508643249018
936,10082.2392027422,9892.17015494822,10092.1701549482,105.833180945587,107.628109926891,105.628109926891,27.2917180427917,9352.08626233039,181.105484826043,-0.000982198767182706,0.00151905316907755
937,10084.7219407937,9894.64699111614,10094.6469911161,105.764823939355,107.637817775662,105.637817775662,27.2823693640577,9354.79278507959,181.103263379184,-0.000981468934334397,0.00146075614486343
938,10087.2032033743,9897.12294353696,10097.122943537,105.722488551457,107.647537626278,105.647537626278,27.2797194610232,9357.49769936447,181.10104479327,-0.00098076193665983,0.00140074692018659
939,10089.683138415,9899.59804210243,10099.5980421024,105.697504909731,107.65726975541,105.65726975541,27.2815371626587,9360.20116644994,181.098828932022,-0.000980078852373844,0.00133935433733422
940,10092.1618643368,9902.07231688773,10102.0723168877,105.684093191624,107.667014403322,105.667014403322,27.2863346576105,9362.90331543118,181.096615685874,-0.00097941982824118,0.00127676044150724
941,10094.6394774746,9904.545797472,10104.545797472,105.67840026219,107.67677179323,105.67677179323,27.2931198483279,9365.60425132608,181.094404965261,-0.000978784467415609,0.0012130504629553
942,10097.1160574739,9907.01851256242,10107.0185125624,105.677857439203,107.686542144091,105.686542144091,27.3012312062177,9368.30406095941,181.092196695739,-0.000978172072336421,0.00114824569033895
943,10099.591671246,9909.49048980623,10109.4904898062,105.680752340833,107.696325679078,105.696325679078,27.3102276435961,9371.0028172734,181.089990814409,-0.000977581795048668,0.00108232506563303
944,10102.0663758861,9911.96175571734,10111.9617557173,105.685943453581,107.70612263121,105.70612263121,27.319815074182,9373.70058250956,181.08778726728,-0.000977012728890293,0.00101523934004106
945,10104.5402208439,9914.43233567148,10114.4323356715,105.692669846124,107.715933247147,105.715933247147,27.3297974396962,9376.39741057495,181.085586007309,-0.000976463963307247,0.000946920317668133
946,10107.0132495508,9916.90225394103,10116.902253941,105.700424313132,107.725757789777,105.725757789777,27.3400440518874,9379.09334881562,181.083386992928,-0.000975934615646422,0.000877286850645233
947,10109.4855006484,9919.3715337519,10119.3715337519,105.708868805347,107.73559654004,105.73559654004,27.3504678146173,9381.78843935617,181.081190186936,-0.00097542384869522,0.000806248682308874
948,10111.9570089242,9921.84019735127,10121.8401973513,105.717778050245,107.745449798268,105.745449798268,27.3610107013765,9384.48272011989,181.078995555651,-0.000974930879493923,0.000733708861789914
949,10114.427806031,9924.30826607988,10124.3082660799,105.727001966252,107.755317885226,105.755317885226,27.3716340711162,9387.17622561236,181.076803068265,-0.000974454982890004,0.00065956520795197
950,10116.8979210432,9926.77576044489,10126.7757604449,105.73644060591,107.765201142999,105.765201142999,27.3823122105263,9389.86898752885,181.074612696335,-0.00097399549200169,0.000583711138637422
951,10119.3673808936,9929.24270019106,10129.2427001911,105.746027451606,107.775099935784,105.775099935784,27.3930280278727,9392.56103522971,181.07242441339,-0.000973551796937292,0.000506036073801913
952,10121.836210718,9931.70910436931,10131.7091043693,105.755718279665,107.785014650674,105.785014650674,27.4037701816038,9395.25239611632,181.070238194621,-0.000973123342599315,0.000426425550412278
953,10124.3044341308,9934.17499140191,10134.1749914019,105.765483736668,107.794945698446,105.794945698446,27.4145311657293,9397.94309593175,181.068054016629,-0.000972709626078478,0.00034476113962575
954,10126.7720734486,9936.64037914433,10136.6403791443,105.775304390594,107.804893514401,105.804893514401,27.4253060332217,9400.63315900398,181.065871857225,-0.000972310193942693,0.000260920225601123
955,10129.2391498725,9939.10528494383,10139.1052849438,105.785167431863,107.814858559264,105.814858559264,27.4360915448817,9403.32260844522,181.063691695263,-0.000971924639594722,0.000174775684087607
956,10131.7056836404,9941.56972569483,10141.5697256948,105.79506447433,107.824841320167,105.824841320167,27.4468856019239,9406.01146631738,181.061513510502,-0.000971552600803219,8.61954851431895e-05
957,10134.171694154,9944.03371789165,10144.0337178917,105.804990089609,107.83484231172,105.83484231172,27.4576868677617,9408.69975377116,181.059337283493,-0.000971193757455732,-4.95776545880506e-06
958,10136.6372000884,9946.4972776786,10146.4972776786,105.814940830312,107.844862077187,105.844862077187,27.468494515964,9411.38749116486,181.057162995476,-0.000970847829561434,-9.88273376300647e-05
959,10139.1022194859,9948.96042089799,9748.96042089799,105.824914579271,107.854901189775,109.854901189775,27.4793080623522,9414.07469816708,181.054990628298,-0.000970514575509849,-0.000195562937697258
960,10041.566769839,9951.42368576743,9751.42368576743,107.168243449439,107.864947050357,109.864947050357,27.498572204283,9307.74776884685,181.142097559696,-0.000970611895552645,-0.000229302908567555
961,9969.03099882107,9953.8872278464,9753.8872278464,108.067144649745,107.874996855926,109.874996855926,27.4820823730162,9228.67389543856,181.208440995389,-0.000970833663172781,-0.000249027848553542
962,9915.24505607741,9956.35103000634,9756.35103000634,108.669762051805,107.885051701215,109.885051701215,27.4510520024779,9170.03988951326,181.258520275441,-0.000971041727956503,-0.000274226442864451
963,9875.52154955964,9958.81500377201,9758.81500377201,109.074858601608,107.895113831064,109.895113831064,27.416776856691,9126.73585508113,181.296000153957,-0.0009711790125384,-0.000310649246967402
964,9846.34491311273,9961.27903835551,9761.27903835551,109.348277011427,107.90518548575,109.90518548575,27.3849145616391,9094.92934603729,181.32380029652,-0.000971227666796296,-0.000358273428877605
965,9825.07844442343,9963.74302350542,9763.74302350542,109.533913169535,107.915268499219,109.915268499219,27.3579630475349,9071.74599760959,181.344209951892,-0.000971188119931507,-0.000415067345662848
966,9809.74458919393,9966.20685909449,9766.20685909449,109.661031612763,107.92536422508,109.92536422508,27.3366975436989,9055.03000617166,181.359003294011,-0.000971068471253907,-0.000478629302240429
967,9798.86015666907,9968.67045809516,9768.67045809516,109.749142483535,107.935473587749,109.935473587749,27.3209999009255,9043.16449171563,181.369543585055,-0.00097087920053506,-0.00054681334481711
968,9791.31273202559,9971.13374641666,9771.13374641666,109.811252851606,107.945597168532,109.945597168532,27.3103313569598,9034.93677051763,181.376871730073,-0.000970630657202222,-0.000617903915292969
969,9786.26798562336,9973.59666140742,9773.59666140742,109.856034290581,107.955735290181,109.955735290181,27.3039958139698,9029.4373095925,181.381778772269,-0.000970331992604334,-0.000690608244881654
970,9783.10015456937,9976.05914993455,9776.05914993455,109.889267957115,107.965888087802,109.965888087802,27.3012805211386,9025.98394212668,181.38486376978,-0.000969990821708365,-0.000763988108644011
971,9781.33990341067,9978.52116647624,9778.52116647624,109.914808000677,107.97605556419,109.97605556419,27.301525777416,9024.06502852947,181.386579207632,-0.00096961323335104,-0.000837381937473701
972,9780.63521917706,9980.98267141242,9780.98267141242,109.935223855181,107.986237631387,109.986237631387,27.3041543540996,9023.29682670161,181.387266195015,-0.000969203948943756,-0.000910335987966592
973,9780.7220822359,9983.44362957224,9783.44362957224,109.95222844725,107.996434141262,109.996434141262,27.3086788330502,9023.39151927084,181.387181505842,-0.000968766527851964,-0.0009825493730263
974,9781.40246906999,9985.90400903552,9785.90400903552,109.966963678587,108.00664490773,110.00664490773,27.3146975439343,9024.1332336227,181.386518219921,-0.000968303570623799,-0.0010538323412538
975,9782.52785406137,9988.3637801595,9788.3637801595,109.980190754968,108.01686972283,110.01686972283,27.3218852651569,9025.36005659701,181.385421405173,-0.000967816899184428,-0.00112407549616248
976,9783.9868355859,9990.82291479367,9790.82291479367,109.992417077589,108.027108368322,110.027108368322,27.3299821438511,9026.95054524498,181.383999990954,-0.000967307707336774,-0.00119322746127338
977,9785.69585538784,9993.28138564584,9793.28138564584,110.003980841166,108.03736062409,110.03736062409,27.3387826795023,9028.81360968305,181.382335734467,-0.000966776681733921,-0.00126127883938772
978,9787.59223795234,9995.73916576632,9795.73916576632,110.015107435474,108.047626274245,110.047626274245,27.3481256725498,9030.88092506047,181.38048997903,-0.000966224096387735,-0.00132825077450286
979,9789.62896990584,9998.19622812219,9798.19622812219,110.025947048398,108.057905111614,110.057905111614,27.3578855004662,9033.10124039451,181.378508740735,-0.000965649884691305,-0.00139418684749639
980,9791.77078445992,10000.6525452383,9800.65254523828,110.036599736136,108.06819694109,110.06819694109,27.367964788121,9035.4361100807,181.37642653291,-0.000965053692876705,-0.00145914737883972
981,9793.99122465451,10003.1080888862,9803.10808888625,110.047132137788,108.078501582184,110.078501582184,27.3782883877612,9037.85669242778,181.374269239302,-0.00096443491837185,-0.00152320547167773
982,9796.27044071245,10005.5628298061,9805.56282980615,110.057588619253,108.088818871048,110.088818871048,27.3887985162277,9040.34134847412,181.372056271328,-0.000963792735920482,-0.001586444320078
983,9798.59353798587,10008.0167374483,9808.01673744832,110.067998703185,108.099148662137,110.099148662137,27.3994508763387,9042.87384102415,181.369802187077,-0.000963126113737834,-0.00164895544606306
984,9800.94933785148,10010.4697797251,9810.46977972511,110.078382022836,108.109490829663,110.109490829663,27.4102115936838,9045.4419838554,181.367517905968,-0.000962433821432811,-0.00171083762864787
985,9803.32944831989,10012.9219227638,9812.92192276381,110.088751625112,108.119845268935,110.119845268935,27.4210548164017,9048.03662855601,181.365211619839,-0.000961714430960831,-0.00177219635993716
986,9805.72756693087,10015.3731306532,9815.37313065315,110.099116173053,108.130211897678,110.130211897678,27.4319608464359,9050.65090458564,181.36288947621,-0.000960966311474497,-0.00183314371489073
987,9808.13895786144,10017.8233651764,9817.8233651764,110.109481414595,108.14059065739,110.14059065739,27.4429146922045,9053.27964925198,181.360556090649,-0.000960187618600724,-0.0018937985591654
988,9810.56005969018,10020.2725855244,9820.27258552437,110.119851162193,108.1509815148,110.1509815148,27.4539049525282,9055.91898012043,181.358214930956,-0.000959376278376121,-0.00195428704802045
989,9812.98819114873,10022.7207479816,9822.72074798164,110.130227946395,108.161384463478,106.161384463478,27.4649229591247,9058.56597424316,181.355868605222,-0.000958529965809652,-0.00201474339092077
990,9815.42133035696,10025.1680896246,9825.16808962457,108.807280118756,108.171792843201,106.171792843201,27.1433453400841,9061.21842749534,181.353519077847,-0.000957873314349041,-0.00204189861436917
991,9817.85802017386,10027.6147755577,9827.61477555767,107.928784360238,108.18220221765,106.18220221765,26.9324850867752,9063.87475139475,181.351167763032,-0.000957348746480462,-0.00204687224791066
992,9820.29720901981,10030.060914894,9830.060914894,107.346590312708,108.192609621909,106.192609621909,26.7954600285142,9066.53379957633,181.348815680108,-0.000956911469065168,-0.00203702129535322
993,9822.73813548836,10032.5065756527,9832.50657565267,106.961930082442,108.203013064234,106.203013064234,26.7076741388936,9069.19474200327,181.346463566053,-0.000956528606937215,-0.0020172116214169
994,9825.18024552944,10034.9517965484,9834.95179654842,106.708957743039,108.213411193512,106.213411193512,26.6527247404256,9071.85697468554,181.34411195619,-0.000956176716598547,-0.00199064639342517
995,9827.62313328418,10037.3965956141,9837.39659561413,106.543775559864,108.223803077148,106.223803077148,26.6196731291098,9074.52005518167,181.341761241798,-0.000955839252569805,-0.00195941818118815
996,9830.06649886667,10039.8409762149,9839.84097621489,106.437118065625,108.234188052749,106.234188052749,26.601224418897,9077.18365657514,181.339411711193,-0.000955504480608621,-0.00192487800035558
997,9832.51011820373,10042.2849310972,9842.28493109718,106.369474728,108.244565628968,106.244565628968,26.5925137190191,9079.84753459567,181.337063579064,-0.000955163905830537,-0.00188788109517773
998,9834.95382142709,10044.7284450215,9844.72844502148,106.327838361656,108.254935418903,106.254935418903,26.590296659409,9082.5115040637,181.334717007462,-0.000954811139440353,-0.00184894967921201
999,9837.39747732569,10047.1714963933,9847.17149639329,106.303537380738,108.265297094884,106.265297094884,26.5924095666151,9085.17542194129,181.332372120904,-0.000954441097443576,-0.00180837990530946
1000,9839.84098209259,10049.6140581868,9849.6140581868,106.290790618787,108.275650357176,106.275650357176,26.5974094639275,9087.83917506473,181.330029017287,-0.000954049434811834,-0.0017663114564745
1001,9842.28425111614,10052.0560983604,9852.05609836043,106.285743864917,108.285994911585,106.285994911585,26.6043339926782,9090.50267119581,181.327687775844,-0.000953632138904473,-0.00172277204643259
1002,9844.72721292721,10054.4975798921,9854.49757989206,106.285827547139,108.296330452575,106.296330452575,26.6125413066631,9093.16583242342,181.325348463006,-0.00095318522530503,-0.0016777049511044
1003,9847.16980466843,10056.93846051,9856.93846050997,106.289328515618,108.306656649547,106.306656649547,26.6216032991045,9095.82859022447,181.323011136777,-0.000952704494329173,-0.00163098485671485
1004,9849.61196862881,10059.3786921562,9859.37869215618,106.295104560261,108.316973134622,106.316973134622,26.6312343960232,9098.49088168613,181.320675850075,-0.000952185316968141,-0.00158242537587071
1005,9852.05364951065,10061.8182201881,9861.81822018807,106.302394085048,108.32727949067,106.32727949067,26.6412440680569,9101.15264652636,181.318342653365,-0.000951622425511636,-0.00153178024051684
1006,9854.49479218001,10064.256982297,9864.25698229699,106.310689220255,108.337575238512,106.337575238512,26.6515051594591,9103.81382464164,181.316011596811,-0.000951009687137523,-0.00147873921055801
1007,9856.93533970925,10066.6949070954,9866.69490709541,106.319651226341,108.347859822308,106.347859822308,26.6619327649666,9106.47435397312,181.313682732144,-0.000950339838732803,-0.00142291897742758
1008,9859.37523155579,10069.1319122929,9869.13191229294,106.329054091663,108.35813259204,106.35813259204,26.6724701404004,9109.13416852111,181.311356114395,-0.000949604158026938,-0.00136384866367821
1009,9861.81440174008,10071.5679023419,9871.56790234194,106.338746925122,108.368392781801,106.368392781801,26.6830793033186,9111.79319635893,181.309031803619,-0.000948792039199237,-0.0013009488053789
1010,9864.25277689055,10074.0027653783,9874.00276537825,106.348628877349,108.378639482165,106.378639482165,26.6937347605351,9114.45135750155,181.306709866734,-0.000947890429046482,-0.00123350181792772
1011,9866.69027401247,10076.4363692032,9876.43636920322,106.358632412287,108.388871604306,106.388871604306,26.7044193197323,9117.10856147343,181.304390379626,-0.000946883059973799,-0.00116061070711019
1012,9869.12679781016,10078.8685559329,9878.86855593292,106.36871214296,108.399087832488,106.399087832488,26.7151212893215,9119.76470438927,181.302073429658,-0.000945749383762589,-0.00108114090822213
1013,9871.56223734085,10081.2991347539,9881.29913475386,106.378837372803,108.409286559914,106.409286559914,26.7258326018618,9122.41966530636,181.299759118812,-0.000944463056751369,-0.00099363713058993
1014,9873.9964616941,10083.7278719251,9883.72787192508,106.38898710184,108.419465800328,106.419465800328,26.7365475501987,9125.07330151448,181.297447567738,-0.00094298973697161,-0.00089620207020833
1015,9876.42931425185,10086.1544766711,9886.15447667113,106.399146668003,108.429623063361,106.429623063361,26.7472619275799,9127.72544227858,181.295138921136,-0.000941283796841402,-0.00078631516363353
1016,9878.86060485667,10088.5785807605,9888.5785807605,106.409305466455,108.439755174139,106.439755174139,26.7579724302718,9130.37588030118,181.292833355093,-0.000939283271502228,-0.000660553889202932
1017,9881.29009883263,10090.999708046,9890.99970804603,106.419455369016,108.44985800426,106.44985800426,26.768676224652,9133.02435975353,181.29053108738,-0.000936901828416451,-0.000514150608576818
1018,9883.71750113598,10093.4172274022,9893.41722740219,106.429589580764,108.459926056157,106.459926056157,26.7793706072122,9135.67055899774,181.288232392311,-0.000934015484928867,-0.000340259485417829
1019,9886.14243270253,10095.8302768715,10295.8302768715,106.439701739229,108.469951793197,110.469951793197,26.7900526988766,9138.31406480221,181.28593762292,-0.000930439575468483,-0.000128685197697859
1020,9988.56439374478,10098.2418958409,10298.2418958409,107.783118423885,108.479965815286,110.479965815286,27.476231444328,9249.96795733045,181.190441520123,-0.000929295175535182,-7.01104456880153e-05
1021,10065.9837692688,10100.6532012627,10300.6532012627,108.682067554352,108.489977920284,110.489977920284,27.9706742556074,9334.36562504157,181.120067688093,-0.000929044337430579,-6.05249877113306e-05
1022,10124.6511272673,10103.0641640087,10303.0641640087,109.284704342996,108.499986801039,110.499986801039,28.3279116145293,9398.32103868744,181.067747341612,-0.000928770196767612,-4.44037772011831e-05
1023,10169.2543864526,10105.4743253697,10305.4743253697,109.689798495677,108.509987452694,110.509987452694,28.5871693351813,9446.94466839354,181.028538389761,-0.000928129088772994,-3.25827507437354e-06
1024,10203.3093711819,10107.8832144795,10307.8832144795,109.963194814683,108.519975100848,110.519975100848,28.7764880704356,9484.06924174009,180.998927338445,-0.000927111287887669,6.17592284021241e-05
1025,10229.4528320063,10110.2905039976,10310.2905039976,110.148788243405,108.529946519402,110.529946519402,28.9158472191552,9512.56917608523,180.976384146891,-0.000925831614475236,0.000142907232538078
1026,10249.6622500041,10112.6960253165,10312.6960253165,110.27584100207,108.539900054746,110.539900054746,29.0194647170848,9534.60019523606,180.959069065947,-0.000924417055076894,0.000232323280321828
1027,10265.4206938322,10115.0997333561,10315.0997333561,110.363860686296,108.549835229316,110.549835229316,29.0974600706284,9551.77904609665,180.945634319897,-0.000922966431726427,0.000324127148601887
1028,10277.8404537132,10117.5016645217,10317.5016645217,110.425852200636,108.559752318745,110.559752318745,29.1570438979044,9565.31827655919,180.935086961887,-0.000921544932447231,0.00041455285726467
1029,10287.7557564153,10119.9019027256,10319.9019027256,110.470485573339,108.569652025129,110.569652025129,29.2033633376408,9576.1273074645,180.926692327252,-0.000920190563129259,0.000501468079916361
1030,10295.7922929929,10122.3005557811,10322.3005557811,110.503541057269,108.579535256763,110.579535256763,29.2401008177755,9584.88822731215,180.919905091672,-0.000918922444427409,0.000583841830968339
1031,10302.4193586899,10124.6977403545,10324.6977403545,110.5288724571,108.58940299134,110.58940299134,29.269897547659,9592.11263185965,180.914319484629,-0.000917747658681591,0.000661327113967054
1032,10307.9889541061,10127.0935729867,10327.0935729867,110.549049301847,108.599256196508,110.599256196508,29.2946530530621,9598.18424972061,180.909633018776,-0.000916666105785742,0.000733974156893233
1033,10312.7651088262,10129.4881651037,10329.4881651037,110.565784933401,108.60909578717,110.60909578717,29.3157372581154,9603.39090911666,180.90561988568,-0.00091567369363125,0.000802046694338856
1034,10316.9458728956,10131.8816205238,10331.8816205238,110.580221884657,108.618922605249,110.618922605249,29.3341409110778,9607.94851158139,180.902111339496,-0.000914764336060639,0.000865909603767966
1035,10320.6798098027,10134.2740344703,10334.2740344703,110.593122124854,108.628737412678,110.628737412678,29.3505825187983,9612.01901155898,180.898981175198,-0.000913931157205247,0.000925962851908344
1036,10324.0783659696,10136.6654934565,10336.6654934565,110.604993887462,108.638540891805,110.638540891805,29.3655845607125,9615.7239008342,180.896134945474,-0.000913167188937257,0.000982604364960799
1037,10327.2251478413,10139.0560756483,10339.0560756483,110.616176222243,108.64833364971,110.64833364971,29.3795279598625,9619.15432182342,180.893501935243,-0.00091246575340682,0.00103621047698382
1038,10330.182879793,10141.4458514662,10341.4458514662,110.626895364732,108.658116224349,110.658116224349,29.3926911275818,9622.37865264179,180.891029178115,-0.000911820654356666,0.00108712680408496
1039,10332.9986227113,10143.8348842851,10343.8348842851,110.637302317938,108.667889091323,110.667889091323,29.4052780336631,9625.4481960677,180.888676989327,-0.000911226255091896,0.00113566513242544
1040,10335.7076881048,10146.2232311493,10346.2232311493,110.647497909066,108.677652670594,110.677652670594,29.4174384464245,9628.4014464567,180.886415627486,-0.000910677491352321,0.00118210364329674
1041,10338.3365738659,10148.61094346,10348.61094346,110.657549496242,108.687407332819,110.687407332819,29.4292825693506,9631.267290122,180.884222797984,-0.000910169848573937,0.00122668887488743
1042,10340.9051662644,10150.9980676116,10350.9980676116,110.667502108434,108.697153405123,110.697153405123,29.4408916555657,9634.06740580711,180.882081784784,-0.000909699321286791,0.00126963848175959
1043,10343.4283916012,10153.384645568,10353.384645568,110.677385873997,108.706891176272,110.706891176272,29.4523257264133,9636.81806521367,180.879980051825,-0.000909262365132497,0.00131114425396568
1044,10345.9174550929,10155.7707153774,10355.7707153774,110.687220974755,108.716620901252,110.716620901252,29.4636291988252,9639.53148355452,180.877908195633,-0.000908855847512835,0.00135137509933916
1045,10348.380770164,10158.1563116276,10358.1563116276,110.697020950254,108.726342805285,110.726342805285,29.474834998188,9642.21683260872,180.87585916075,-0.000908477000162957,0.00139047983610589
1046,10350.8246555299,10160.5414658467,10360.5414658467,110.706794901931,108.736057087339,110.736057087339,29.485967571309,9644.88100063692,180.873827651907,-0.000908123375303139,0.00142858972719885
1047,10353.2538581091,10162.9262068543,10362.9262068543,110.716548963734,108.745763923192,110.745763923192,29.4970450984515,9647.5291624271,180.87180969354,-0.000907792806058864,0.00146582073528724
1048,10355.6719452954,10165.3105610684,10365.3105610684,110.726287283553,108.755463468091,110.755463468091,29.5080811206684,9650.16520692455,180.86980229966,-0.000907483371279498,0.00150227550429167
1049,10358.0815992387,10167.6945527741,10367.6945527741,110.736012678399,108.765155859074,106.765155859074,29.5190857392652,9652.79205803803,180.867803226418,-0.000907193364585193,0.00153804508615312
