time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
2402,11651.7862514005,11674.3925757063,11474.3925757063,108.052339872135,107.177518876499,109.177518876499,32.9997387090487,11063.1063961533,181.101622756638,0.00273707092173653,0.370373443639419
2403,11607.4378324769,11672.2141694306,11472.2141694306,108.427399540256,107.157518876499,109.157518876499,32.9651719967641,11014.7605770545,181.119885465259,0.0027427250205006,0.370318509890311
2404,11573.6319167154,11670.0283953754,11470.0283953754,108.670772652337,107.137518876499,109.137518876499,32.9275270884724,10977.9075228184,181.12150042739,0.00274861924422247,0.370253293129595
2405,11547.7310363804,11667.8359695604,11467.8359695604,108.826354727058,107.117518876499,109.117518876499,32.8906253122226,10949.6720342583,181.113963227957,0.00275394065199287,0.370200954706869
2406,11527.7572696754,11665.6381746709,11465.6381746709,108.923409443538,107.097518876499,109.097518876499,32.8562511428025,10927.8979071241,181.101784099443,0.00275823591159033,0.370174184681942
2407,11512.2274959242,11663.4365038695,11463.4365038695,108.981445921192,107.077518876499,109.077518876499,32.8250584495837,10910.9683378038,181.087583163331,0.00276133664113161,0.370178475989451
2408,11500.0297479106,11661.2324364714,11461.2324364714,109.013470239628,107.057518876499,109.057518876499,32.7970969513767,10897.6711305257,181.072820092452,0.00276325391844983,0.370215185619914
2409,11490.3304200508,11659.0273209203,11459.0273209203,109.028153118585,107.037518876499,109.037518876499,32.7721169263795,10887.0975416251,181.058260057292,0.00276409244090426,0.370283655606387
2410,11482.5046452681,11656.8223285892,11456.8223285892,109.031275037889,107.017518876499,109.017518876499,32.7497427367278,10878.5663808502,181.044263437722,0.00276399386486581,0.370382494244565
2411,11476.0840660984,11654.618448241,11454.618448241,109.026689650759,106.997518876499,108.997518876499,32.7295684519287,10871.5670747513,181.030962427201,0.00276310427852967,0.370510281010968
2412,11470.7176616341,11652.4165007474,11452.4165007474,109.016966059339,106.977518876499,108.977518876499,32.711207470066,10865.7169627125,181.018366757762,0.00276155799490202,0.370665921730711
2413,11466.1423714124,11650.2171618223,11450.2171618223,109.003816998393,106.957518876499,108.957518876499,32.6943153973676,10860.7292729876,181.006425713012,0.00275947114012556,0.370848808513405
2414,11462.1610690149,11648.0210016172,11448.0210016172,108.988384291095,106.937518876499,108.937518876499,32.6785978227011,10856.3891109219,180.995063529193,0.0027569281640774,0.371063781561329
2415,11458.6260521654,11645.8285036698,11445.8285036698,108.971429152896,106.917518876499,108.917518876499,32.6638099801278,10852.5354609099,180.984198812701,0.0027539983578485,0.371316308692213
2416,11455.4266650415,11643.6400759645,11443.6400759645,108.953459060764,106.897518876499,108.897518876499,32.6497524088045,10849.0476930284,180.973754499511,0.0027507421642948,0.371610802058693
2417,11452.4800177723,11641.4560616667,11441.4560616667,108.934812332676,106.877518876499,108.877518876499,32.636264985563,10845.8354460242,180.963662343674,0.00274721143822697,0.371951073898602
2418,11449.7240287459,11639.276748877,11439.276748877,108.91571451395,106.857518876499,108.857518876499,32.6232206495407,10842.8310424819,180.953864347644,0.00274345023173373,0.372340663990709
2419,11447.1122087787,11637.102379107,11437.102379107,108.896315968133,106.837518876499,108.837518876499,32.6105195002546,10839.9838028572,180.944312573507,0.00273949581598374,0.372783068746901
2420,11444.6097513608,11634.9331544226,11434.9331544226,108.876716937588,106.817518876499,108.817518876499,32.5980835766934,10837.2557833119,180.934968177295,0.002735379747541,0.373281901832801
2421,11442.1906021262,11632.7692433335,11432.7692433335,108.856984250559,106.797518876499,108.797518876499,32.5858524134081,10834.6185810371,180.92580014548,0.00273112887132487,0.373841010265039
2422,11439.835262428,11630.6107855703,11430.6107855703,108.837162459205,106.777518876499,108.777518876499,32.5737793562628,10832.0509398511,180.916783994235,0.00272676621054909,0.374464563553908
2423,11437.5291432136,11628.4578959085,11428.4578959085,108.81728126497,106.757518876499,108.757518876499,32.5618285655412,10829.5369556986,180.907900562697,0.00272231172940462,0.37515712829642
2424,11435.2613313873,11626.3106671916,11426.3106671916,108.797360468813,106.737518876499,108.737518876499,32.5499726127838,10827.0647318186,180.899134956678,0.00271778297356743,0.375923736909581
2425,11433.0236653384,11624.1691726881,11424.1691726881,108.777413271375,106.717518876499,108.717518876499,32.538190574944,10824.6253709432,180.890475657697,0.00271319560275122,0.37676995671162
2426,11430.8100421758,11622.0334678972,11422.0334678972,108.757448473083,106.697518876499,108.697518876499,32.5264665361326,10822.2122200899,180.881913790421,0.00270856383276225,0.377701964015998
2427,11428.6158986062,11619.9035918914,11419.9035918914,108.737471940888,106.677518876499,108.677518876499,32.514788418063,10819.8203046469,180.873442531474,0.00270390080461038,0.378726627048084
2428,11426.4378219275,11617.7795682703,11417.7795682703,108.717487586092,106.657518876499,108.657518876499,32.503147072311,10817.4459043042,180.865056639011,0.00269921889688529,0.379851601142271
2429,11424.2732585132,11615.6614057756,11415.6614057756,108.697498016228,106.637518876499,104.637518876499,32.4915355790897,10815.0862352608,180.856752082508,0.00269452999575655,0.3810854397109
2430,11422.1202953288,11613.5697163569,11413.5697163569,107.344171636318,106.617518876499,104.617518876499,32.1330082119972,10812.7392120486,180.560778306855,0.002673351534944,0.381434443335637
2431,11419.9826505858,11611.5202894529,11411.5202894529,106.435287383045,106.597518876499,104.597518876499,31.8822295132313,10810.4088880247,180.402332741847,0.00263954152322067,0.379807633039744
2432,11417.8670603026,11609.5229024367,11409.5229024367,105.822697880863,106.577518876499,104.577518876499,31.707560149097,10808.1026063668,180.31407400224,0.00259790961298302,0.376392791785649
2433,11415.7810208361,11607.5822771008,11407.5822771008,105.407638212742,106.557518876499,104.557518876499,31.5855440066698,10805.8285391254,180.26288522599,0.00255250026870752,0.371736708181271
2434,11413.7313349023,11605.6995956188,11405.6995956188,105.124265100661,106.537518876499,104.537518876499,31.4995111507702,10803.5941021879,180.232004578828,0.00250614518554732,0.366365789504819
2435,11411.7234000814,11603.8738388929,11403.8738388929,104.92868302594,106.517518876499,104.517518876499,31.4378929500623,10801.405179652,180.212660566189,0.00246060538072015,0.360676377332742
2436,11409.7610097843,11602.1027548246,11402.1027548246,104.79162830946,106.497518876499,104.497518876499,31.3927739268697,10799.2659068525,180.200094719263,0.00241686725470896,0.35493284844734
2437,11407.8464460444,11600.3834893428,11400.3834893428,104.693591831806,106.477518876499,104.477518876499,31.3587850275847,10797.1787715166,180.191630778653,0.00237541238538512,0.349297221684736
2438,11405.980706869,11598.712970258,11398.712970258,104.621567513371,106.457518876499,104.457518876499,31.3323039389912,10795.1448616085,180.185712193325,0.00233641526786165,0.343860771662961
2439,11404.1637727162,11597.0881275508,11397.0881275508,104.566884634413,106.437518876499,104.437518876499,31.3108947373658,10793.1641558247,180.181406835626,0.00229987416574029,0.3386690047957
2440,11402.3948614249,11595.5060116552,11395.5060116552,104.523762715109,106.417518876499,104.417518876499,31.2929222858849,10791.235801503,180.178142951792,0.00226569271653657,0.33373918548248
2441,11400.6726489825,11593.9638506753,11393.9638506753,104.488348102239,106.397518876499,104.397518876499,31.2772898256227,10789.3583552893,180.175563145722,0.00223372878392073,0.329071894163779
2442,11398.9954494057,11592.4590723076,11392.4590723076,104.458071693659,106.377518876499,104.377518876499,31.2632616558288,10787.5299792321,180.173440754643,0.00220382269416094,0.324658361927001
2443,11397.3613551311,11590.9893061406,11390.9893061406,104.431220754606,106.357518876499,104.357518876499,31.2503438530073,10785.7485938276,180.171630436548,0.00217581293354761,0.320484995456663
2444,11395.7683428835,11589.5523756329,11389.5523756329,104.406653461904,106.337518876499,104.337518876499,31.2382042660473,10784.0119934297,180.170038198439,0.00214954440619643,0.316536098323669
2445,11394.2143510708,11588.1462851653,11388.1462851653,104.383608600102,106.317518876499,104.317518876499,31.2266189554889,10782.3179306226,180.168602834312,0.00212487237406369,0.312795460909662
2446,11392.6973345945,11586.769205225,11386.769205225,104.361578692234,106.297518876499,104.297518876499,31.2154363785708,10780.6641759698,180.167284245377,0.00210166395224105,0.309247252884856
2447,11391.2153022521,11585.4194573921,11385.4194573921,104.340225420323,106.277518876499,104.277518876499,31.2045534571579,10779.0485587897,180.166056003865,0.00207979826629522,0.305876492442194
2448,11389.7663410371,11584.0954999967,11384.0954999967,104.319323239048,106.257518876499,104.257518876499,31.1938995914166,10777.4689936444,180.164900577971,0.00205916591635166,0.302669263134966
2449,11388.348630777,11582.7959148501,11382.7959148501,104.298721784865,106.237518876499,104.237518876499,31.183425981744,10775.9234962979,180.163806246703,0.00203966811730605,0.299612783625806
2450,11386.9604517953,11581.5193951975,11381.5193951975,104.27832081541,106.217518876499,104.217518876499,31.1730984949266,10774.4101920684,180.162765097641,0.00202121572204928,0.296695394618618
2451,11385.6001876458,11580.264734898,11380.264734898,104.25805350244,106.197518876499,104.197518876499,31.1628928959619,10772.9273188095,180.161771723197,0.00200372823958689,0.293906501768778
2452,11384.2663244589,11579.0308187667,11379.0308187667,104.237875293793,106.177518876499,104.177518876499,31.1527916586791,10771.4732261969,180.16082236951,0.00198713290502656,0.291236497655242
2453,11382.9574480358,11577.8166139828,11377.8166139828,104.217756488028,106.157518876499,104.157518876499,31.1427818300554,10770.0463725613,180.159914379594,0.00197136382717195,0.288676676268217
2454,11381.6722395226,11576.6211624551,11376.6211624551,104.197677284185,106.137518876499,104.137518876499,31.1328535979064,10768.6453201722,180.159045828268,0.0019563612221272,0.286219147605761
2455,11380.4094702557,11575.44357404,11375.44357404,104.177624481623,106.117518876499,104.117518876499,31.1229993282665,10767.268729619,180.158215282284,0.00194207073206404,0.283856756439409
2456,11379.1679962018,11574.2830205104,11374.2830205104,104.157589279915,106.097518876499,104.097518876499,31.1132129165919,10765.9153537494,180.157421642322,0.00192844282370482,0.281583007206958
2457,11377.9467522789,11573.1387301865,11373.1387301865,104.13756581211,106.077518876499,104.077518876499,31.1034893488106,10764.584031479,180.156664038576,0.00191543225910568,0.279391995765036
2458,11376.7447467558,11572.009983148,11372.009983148,104.117550166906,106.057518876499,104.057518876499,31.0938244028527,10763.2736816856,180.155941761471,0.0019029976307943,0.277278348041313
2459,11375.5610558539,11570.8961069561,11770.8961069561,104.097539736771,106.037518876499,108.037518876499,31.0842144443703,10761.9832973246,180.155254215457,0.00189110095354824,0.275237165255431
2460,11474.3948186294,11569.7811488525,11769.7811488525,105.41086611668,106.017518876499,108.017518876499,31.769422594775,10869.7255648501,180.292204216876,0.00189196648283033,0.275481978471753
2461,11548.2414011852,11568.6613512575,11768.6613512575,106.279750369953,105.997518876499,107.997518876499,32.2330634138775,10950.2284014328,180.498432835669,0.0018958380760463,0.275988574329557
2462,11603.3463887033,11567.538032488,11767.538032488,106.852339872135,105.977518876499,107.977518876499,32.5501195910609,11010.300345882,180.694624937732,0.00189865501556862,0.276118185041325
2463,11644.3942996495,11566.4144094782,11766.4144094782,107.227399540257,105.957518876499,107.957518876499,32.7685566927985,11055.0481615912,180.856158476047,0.00189889840785433,0.275734607647255
2464,11674.8993271066,11565.2941684884,11765.2941684884,107.470772652337,105.937518876499,107.937518876499,32.9196878298352,11088.3027978296,180.980162252634,0.00189619279184345,0.274870899703821
2465,11697.4980374521,11564.1808531816,11764.1808531816,107.626354727058,105.917518876499,107.917518876499,33.0243354377035,11112.9384711804,181.071417700851,0.00189065224542491,0.273603718869482
2466,11714.1687413845,11563.0776405963,11763.0776405963,107.723409443538,105.897518876499,107.897518876499,33.0965664845259,11131.1118098501,181.136524317148,0.00188257006826855,0.272008589554055
2467,11726.3959661874,11561.9872974282,11761.9872974282,107.781445921192,105.877518876499,107.877518876499,33.1460101216016,11144.4411508447,181.181679245298,0.00187227453443925,0.270146606419666
2468,11735.2937989976,11560.9122146268,11760.9122146268,107.813470239628,105.857518876499,107.857518876499,33.1793297429542,11154.1410009375,181.211997506776,0.00186006624115392,0.268062794650788
2469,11741.6984029049,11559.8544706454,11759.8544706454,107.828153118585,105.837518876499,107.837518876499,33.2011781463068,11161.1228918238,181.231450649986,0.00184619518510087,0.265788251445508
2470,11746.23741984,11558.8159000641,11758.8159000641,107.83127503789,105.817518876499,107.817518876499,33.2148288642233,11166.0710387241,181.243021706248,0.00183085646501912,0.263343048120224
2471,11749.3820398961,11557.7981575658,11757.7981575658,107.82668965076,105.797518876499,107.797518876499,33.2225999782861,11169.4991030396,181.248908758229,0.00181419399863667,0.26073884429461
2472,11751.4860693135,11556.8027737855,11756.8027737855,107.816966059339,105.777518876499,107.777518876499,33.2261423010181,11171.7927817787,181.25071345788,0.00179630702424993,0.257980942256219
2473,11752.8152454315,11555.8312026343,11755.8312026343,107.803816998393,105.757518876499,107.757518876499,33.2266374200701,11173.2417648475,181.24959546849,0.0017772569209607,0.255069792334186
2474,11753.5692347322,11554.8848610308,11754.8848610308,107.788384291095,105.737518876499,107.737518876499,33.2249350058054,11174.0637159163,181.246391711783,0.001757073282838,0.252002043882959
2475,11753.8981413069,11553.9651624402,11753.9651624402,107.771429152896,105.717518876499,107.717518876499,33.2216487237096,11174.4222688962,181.241705484144,0.00173575887246774,0.248771244867153
2476,11753.9148965902,11553.0735456892,11753.0735456892,107.753459060764,105.697518876499,107.697518876499,33.217223665131,11174.440534438,181.235971797725,0.00171329340081441,0.245368276723535
2477,11753.7045588649,11552.2115004222,11752.2115004222,107.734812332676,105.677518876499,107.677518876499,33.2119840244518,11174.2112376589,181.22950475056,0.00168963621354654,0.241781589909904
2478,11753.3312942543,11551.3805904177,11751.3805904177,107.71571451395,105.657518876499,107.657518876499,33.2061669822301,11173.804328376,181.222531644424,0.00166472800365657,0.237997286191734
2479,11752.8436182951,11550.582475836,11750.582475836,107.696315968133,105.637518876499,107.637518876499,33.1999468984191,11173.2726951347,181.215217473251,0.00163849166533496,0.233999077960584
2480,11752.2783326803,11549.8189353619,11749.8189353619,107.676716937589,105.617518876499,107.617518876499,33.1934526627631,11172.6564567944,181.207682475896,0.00161083237931199,0.229768142504991
2481,11751.6634833507,11549.0918891281,11749.0918891281,107.656984250559,105.597518876499,107.597518876499,33.1867801901407,11171.9861872519,181.200014718795,0.001581636987018,0.22528287936642
2482,11751.0205847951,11548.4034232845,11748.4034232845,107.637162459206,105.577518876499,107.577518876499,33.1800014566341,11171.2853402313,181.192279126429,0.00155077267484091,0.220518570817024
2483,11750.3662944174,11547.7558170949,11747.7558170949,107.61728126497,105.557518876499,107.557518876499,33.1731710615864,11170.5720745726,181.184523975774,0.00151808495173237,0.215446938268745
2484,11749.7136750868,11547.1515735167,11747.1515735167,107.597360468813,105.537518876499,107.537518876499,33.166331014574,11169.8606305828,181.176785580365,0.00148339486257867,0.210035580302783
2485,11749.0731496943,11546.5934543493,11746.5934543493,107.577413271375,105.517518876499,107.517518876499,33.1595142454963,11169.1623706334,181.169091681512,0.00144649533391172,0.204247270259861
2486,11748.453225858,11546.0845212314,11746.0845212314,107.557448473083,105.497518876499,107.497518876499,33.152747194645,11168.4865691873,181.161463915869,0.00140714649428779,0.198039082158652
2487,11747.8610497014,11545.6281875452,11745.6281875452,107.537471940889,105.477518876499,107.477518876499,33.1460517397161,11167.8410164925,181.153919623247,0.00136506694896393,0.191361110260362
2488,11747.3028341623,11545.2282814184,11745.2282814184,107.517487586092,105.457518876499,107.457518876499,33.1394466484256,11167.2324854981,181.146473185819,0.00131992490144797,0.184154990279094
2489,11746.7841959763,11544.889121399,11744.889121399,107.497498016228,105.437518876499,103.437518876499,33.1329486932938,11166.6670992109,181.139137035538,0.00127132801551186,0.176352105599968
2490,11746.310427332,11544.5925736348,11744.5925736348,106.144171636318,105.417518876499,103.417518876499,32.7843425130859,11166.1506268376,180.755384784259,0.00123723821134764,0.17371368204603
2491,11745.8809639077,11544.3264686659,11744.3264686659,105.235287383045,105.397518876499,103.397518876499,32.541889065638,11165.6824531907,180.53703204938,0.00121288397510691,0.173521106753121
2492,11745.4923400973,11544.0828588985,11744.0828588985,104.622697880863,105.377518876499,103.377518876499,32.3745946732175,11165.2588002874,180.407785671858,0.00119488781390479,0.174417716271294
2493,11745.1399697976,11543.8565815457,11743.8565815457,104.207638212742,105.357518876499,103.357518876499,32.2593499960127,11164.8746686503,180.328432738863,0.00118102188229605,0.175752093144892
2494,11744.8191227346,11543.6442638264,11743.6442638264,103.924265100661,105.337518876499,103.337518876499,32.1796763657725,11164.5249016362,180.278061598744,0.00116985417542034,0.177221329118924
2495,11744.5254080076,11543.4436770094,11743.4436770094,103.728683025941,105.317518876499,103.317518876499,32.1241138631421,11164.2047125651,180.245081767753,0.00116046945362112,0.178689260222182
2496,11744.254975258,11543.2533256895,11743.2533256895,103.59162830946,105.297518876499,103.297518876499,32.0848110545356,11163.9099040216,180.222824119199,0.00115228105591078,0.180097766545382
2497,11744.0045628659,11543.0721871022,11743.0721871022,103.493591831807,105.277518876499,103.277518876499,32.0564383443932,11163.6369203955,180.207319878401,0.00114491086984025,0.181424643058787
2498,11743.771468925,11542.8995446138,11742.8995446138,103.421567513371,105.257518876499,103.257518876499,32.0353991383047,11163.3828162408,180.196139510253,0.00113811399071788,0.182663907733332
2499,11743.5534878472,11542.7348804063,11742.7348804063,103.366884634414,105.237518876499,103.237518876499,32.0192754440709,11163.1451871661,180.18776202744,0.00113173136599599,0.183816684503366
2500,11743.3488359869,11542.5778056814,11742.5778056814,103.323762715109,105.217518876499,103.217518876499,32.0064455724785,11162.9220887547,180.181218921242,0.00112565977993587,0.184887013826371
2501,11743.1560784106,11542.4280148867,11742.4280148867,103.288348102239,105.197518876499,103.197518876499,31.9958235724857,11162.7119567332,180.175885762276,0.0011198326357286,0.185879948294961
2502,11742.9740625296,11542.2852554684,11742.2852554684,103.258071693659,105.177518876499,103.177518876499,31.9866829407365,11162.5135346233,180.171356360429,0.00111420753461394,0.186800706028147
2503,11742.8018607643,11542.1493077363,11742.1493077363,103.231220754606,105.157518876499,103.157518876499,31.9785379111464,11162.3258112366,180.167364822243,0.00110875818568953,0.187654312648557
2504,11742.6387225073,11542.0199713542,11742.0199713542,103.206653461904,105.137518876499,103.137518876499,31.9710637621415,11162.1479683089,180.163736318,0.00110346910569798,0.188445467352185
2505,11742.484034719,11541.897056188,11741.897056188,103.183608600102,105.117518876499,103.117518876499,31.9640434236278,11161.9793375435,180.160355527024,0.00109833213297343,0.189178509848111
2506,11742.3372900863,11541.7803760256,11741.7803760256,103.161578692235,105.097518876499,103.097518876499,31.9573317505252,11161.8193658998,180.157146199992,0.00109334412989439,0.189857430751247
2507,11742.1980615711,11541.6697441898,11741.6697441898,103.140225420323,105.077518876499,103.077518876499,31.9508316371475,11161.6675878484,180.154057823236,0.00108850546865079,0.190485898841791
2508,11742.0659822258,11541.564970395,11741.564970395,103.119323239048,105.057518876499,103.057518876499,31.9444780562466,11161.5236033662,180.151056872201,0.00108381903585839,0.191067293117758
2509,11741.9407292681,11541.465858417,11741.465858417,103.098721784865,105.037518876499,103.037518876499,31.938227396738,11161.3870605766,180.148121054457,0.00107928958240008,0.191604734402519
2510,11741.8220115553,11541.3722042869,11741.3722042869,103.07832081541,105.017518876499,103.017518876499,31.9320503421365,11161.2576420944,180.145235511202,0.00107492330403734,0.192101114465714
2511,11741.7095597382,11541.2837948164,11741.2837948164,103.05805350244,104.997518876499,102.997518876499,31.925927114075,11161.1350542922,180.142390306828,0.00107072757642774,0.192559122084752
2512,11741.6031185078,11541.2004063261,11741.2004063261,103.037875293793,104.977518876499,102.977518876499,31.9198442952491,11161.0190188484,180.139578767863,0.0010667107922292,0.192981266118649
2513,11741.5024404624,11541.1218034907,11741.1218034907,103.017756488029,104.957518876499,102.957518876499,31.9137927069781,11160.9092660615,180.136796383045,0.00106288226833583,0.193369895870804
2514,11741.4072812194,11541.0477382382,11741.0477382382,102.997677284185,104.937518876499,102.937518876499,31.9077659909047,11160.8055295213,180.134040074557,0.0010592522020124,0.19372721910029
2515,11741.3173954741,11540.9779486608,11740.9779486608,102.977624481623,104.917518876499,102.917518876499,31.9017596608095,11160.7075418119,180.131307714965,0.00105583166188389,0.194055318039637
2516,11741.2325337708,11540.9121579051,11740.9121579051,102.957589279915,104.897518876499,102.897518876499,31.8957704682885,11160.6150309929,180.128597806933,0.00105263260456731,0.194356163742994
2517,11741.1524398044,11540.8500730164,11740.8500730164,102.93756581211,104.877518876499,102.877518876499,31.8897959779644,11160.5277176567,180.125909270791,0.00104966791099923,0.194631629045548
2518,11741.0768481074,11540.791383718,11740.791383718,102.917550166907,104.857518876499,102.857518876499,31.8838342825672,11160.4453124076,180.123241303597,0.00104695143873687,0.1948835003731
2519,11741.00548201,11540.7357611079,11340.7357611079,102.897539736771,104.837518876499,106.837518876499,31.87788381136,11160.3675136378,180.120593285613,0.00104449808805311,0.195113488604511
2520,11640.9380517845,11540.6835170274,11340.6835170274,104.21086611668,104.817518876499,106.817518876499,31.9464309292921,11051.2803805046,180.234910451467,0.00104179526435241,0.195320582190707
2521,11565.8744180952,11540.6317762191,11340.6317762191,105.079750369953,104.797518876499,106.797518876499,31.9595074058636,10969.4507923633,180.307794550245,0.00104139264669467,0.195406235036098
2522,11509.5637576262,11540.5773418324,11340.5773418324,105.652339872135,104.777518876499,106.777518876499,31.9447270511833,10908.0645001245,180.351508269404,0.00104354750934737,0.195405380927085
2523,11467.3171536777,11540.5177222309,11340.5177222309,106.027399540257,104.757518876499,106.757518876499,31.9173957886599,10862.0099457209,180.37621708979,0.00104769568117997,0.19536721536028
2524,11435.617295816,11540.4513180566,11340.4513180566,106.270772652338,104.737518876499,106.737518876499,31.8858587356604,10827.452781546,180.389083788699,0.00105312333943816,0.195327516245481
2525,11411.8258013762,11540.3772915877,11340.3772915877,106.426354727058,104.717518876499,106.717518876499,31.8544857569464,10801.5168110155,180.394795836383,0.00105922117513188,0.19530721344685
2526,11393.9636739291,11540.2953594451,11340.2953594451,106.523409443539,104.6975188765,106.6975188765,31.825380746435,10782.0446583832,180.396298910726,0.00106554571411902,0.195316717197566
2527,11380.5465953081,11540.2056035741,11340.2056035741,106.581445921192,104.6775188765,106.6775188765,31.7993761376436,10767.4182146094,180.395397334105,0.00107180469674965,0.195360165150062
2528,11370.4613473746,11540.1083274245,11340.1083274245,106.613470239628,104.6575188765,106.6575188765,31.7766152261249,10756.4239202469,180.393175235413,0.00107782091970355,0.195438396407516
2529,11362.8730923871,11540.0039566712,11340.0039566712,106.628153118585,104.6375188765,106.6375188765,31.7568918195359,10748.1516884107,180.390272255329,0.00108349660266182,0.195550767847593
2530,11357.1558084581,11539.8929751514,11339.8929751514,106.63127503789,104.6175188765,106.6175188765,31.7398453349869,10741.9190699482,180.387057725438,0.00108878521579952,0.19569617115851
2531,11352.8401001314,11539.7758858579,11339.7758858579,106.62668965076,104.5975188765,106.5975188765,31.7250695350938,10737.2143598569,180.383738580202,0.00109367143478819,0.195873559105622
2532,11349.574046563,11539.6531886388,11339.6531886388,106.61696605934,104.5775188765,106.5775188765,31.7121699563794,10733.6539164676,180.380425451182,0.0010981577752701,0.196082191383901
2533,11347.093832082,11539.5253685212,11339.5253685212,106.603816998393,104.5575188765,106.5575188765,31.7007913042676,10730.950144754,180.377172828008,0.00110225609408573,0.196321729576115
2534,11345.2017161918,11539.3928905204,11339.3928905204,106.588384291095,104.5375188765,106.5375188765,31.6906277279344,10728.8874806329,180.374003279347,0.00110598240069781,0.196592256367621
2535,11343.7495097739,11539.256198248,11339.256198248,106.571429152897,104.5175188765,106.5175188765,31.6814237600395,10727.3043777743,180.370921923011,0.00110935381787943,0.196894260777647
2536,11342.6261818925,11539.115714638,11339.115714638,106.553459060764,104.4975188765,106.4975188765,31.6729705484704,10726.0797973301,180.367924952389,0.00111238688804666,0.197228611753256
2537,11341.7485650788,11538.9718437697,11338.9718437697,106.534812332676,104.4775188765,106.4775188765,31.6651000664721,10725.1230754279,180.365004555934,0.00111509669463422,0.197596531557826
2538,11341.0543847515,11538.824973195,11338.824973195,106.515714513951,104.4575188765,106.4575188765,31.6576788037615,10724.3663242891,180.36215166315,0.00111749645975024,0.197999574439388
2539,11340.4970318624,11538.6754764356,11338.6754764356,106.496315968134,104.4375188765,106.4375188765,31.6506017288297,10723.7587337006,180.359357395796,0.00111959740748142,0.198439612945177
2540,11340.0416430057,11538.5237154795,11338.5237154795,106.476716937589,104.4175188765,106.4175188765,31.6437868927765,10723.2622978001,180.356613761563,0.00112140876490579,0.198918832704032
2541,11339.6621611241,11538.3700431984,11338.3700431984,106.456984250559,104.3975188765,106.3975188765,31.6371708052765,10722.8486108448,180.353913916903,0.00112293782485746,0.199439735817348
2542,11339.3391316427,11538.2148056654,11338.2148056654,106.437162459206,104.3775188765,106.3775188765,31.6307045830535,10722.4964646972,180.35125219572,0.00112419002643625,0.200005152787591
2543,11339.0580501484,11538.0583443798,11338.0583443798,106.41728126497,104.3575188765,106.3575188765,31.6243508063673,10722.1900475711,180.348624020474,0.00112516902843261,0.200618262955966
2544,11338.8081237062,11537.9009984273,11337.9009984273,106.397360468814,104.3375188765,106.3375188765,31.6180809921067,10721.9175936967,180.346025763124,0.00112587676201626,0.201282623604009
2545,11338.5813423865,11537.7431066082,11337.7431066082,106.377413271376,104.3175188765,106.3175188765,31.6118735863295,10721.6703711592,180.343454593421,0.00112631345526216,0.202002208141426
2546,11338.3717834419,11537.5850095766,11337.5850095766,106.357448473084,104.2975188765,106.2975188765,31.6057123843594,10721.4419233572,180.340908334135,0.00112647762526821,0.202781454131499
2547,11338.1750899756,11537.427052033,11337.427052033,106.337471940889,104.2775188765,106.2775188765,31.5995852968767,10721.2275006794,180.338385332306,0.00112636603491921,0.203625322292317
2548,11337.98808049,11537.2695850187,11337.2695850187,106.317487586092,104.2575188765,106.2575188765,31.5934833924199,10721.02363486,180.335884349593,0.00112597361146783,0.20453936806789
2549,11337.8084566221,11537.1129683644,11337.1129683644,106.297498016228,104.2375188765,102.2375188765,31.5874001585281,10720.8278203703,180.333404471631,0.00112529332342633,0.205529827908922
2550,11337.6345845577,11536.9691879356,11336.9691879356,104.944171636319,104.2175188765,102.2175188765,31.2066353864784,10720.63827613,180.207617398739,0.00111502434298705,0.206104361450867
2551,11337.4682354022,11536.8473353647,11336.8473353647,104.035287383046,104.1975188765,102.1975188765,30.9433842261415,10720.4569328855,180.164030965181,0.00109748205679405,0.20537506160075
2552,11337.3130103928,11536.7532445238,11336.7532445238,103.422697880864,104.1775188765,102.1775188765,30.762519098174,10720.2877164758,180.153415741227,0.00107527267267008,0.203384612119912
2553,11337.1730689256,11536.6899750617,11336.6899750617,103.007638212742,104.1575188765,102.1575188765,30.6386620294011,10720.1351612095,180.153186664403,0.00105061556968723,0.200477094237859
2554,11337.0522954596,11536.6585127575,11336.6585127575,102.724265100661,104.1375188765,102.1375188765,30.5539841876494,10720.0035016762,180.153264049945,0.0010251698433677,0.197026645492205
2555,11336.9538497841,11536.6586574615,11336.6586574615,102.528683025941,104.1175188765,102.1175188765,30.495492636862,10719.8961824767,180.153327130727,0.00099988423678312,0.193312854110062
2556,11336.8800517034,11536.6895753939,11336.6895753939,102.39162830946,104.0975188765,102.0975188765,30.4544896992321,10719.8157325138,180.153374419169,0.000975265654082025,0.189521933179631
2557,11336.832432626,11536.7501240097,11336.7501240097,102.293591831807,104.0775188765,102.0775188765,30.425176990416,10719.7638212313,180.153404933064,0.000951561107343728,0.18576973240345
2558,11336.811855472,11536.8390382524,11336.8390382524,102.221567513371,104.0575188765,102.0575188765,30.4036884842957,10719.7413893298,180.153418118841,0.000928868605891777,0.182124081776967
2559,11336.8186511671,11536.9550343622,11336.9550343622,102.166884634414,104.0375188765,102.0375188765,30.3874460841788,10719.7487975633,180.153413764173,0.000907203112098391,0.178621717461752
2560,11336.8527469659,11537.0968654557,11337.0968654557,102.123762715109,104.0175188765,102.0175188765,30.3747301339213,10719.7859666296,180.153391915765,0.000886535125255155,0.17527992838814
