time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
1881,11236.7820472012,11038.571596928,11238.571596928,71.4401003468923,69.4357977577705,71.4357977577705,21.0017587393195,10610.6952692532,181.303361029915,0.000790762493615409,0.0577900896594305
1882,11237.2294346329,11038.8306560729,11238.8306560729,71.4386661505184,69.4342673686373,71.4342673686373,21.0023042172248,10611.1829825103,181.303895756889,0.000792752684121727,0.0576519456659545
1883,11237.6297399929,11039.0872417866,11239.0872417866,71.4371998898913,69.4327646845001,71.4327646845001,21.0027370184965,10611.6193698943,181.304336666051,0.000794731429034371,0.0575134206859472
1884,11237.9941154413,11039.3413685219,11239.3413685219,71.4357214880943,69.4312897736304,71.4312897736304,21.0030875452027,10612.0165887793,181.304708534691,0.000796698611760777,0.0573745543487306
1885,11238.3309287115,11039.5930507287,11239.5930507287,71.4342442499397,69.429842697555,71.429842697555,21.0033781127184,10612.3837611345,181.3050296183,0.000798654234536906,0.0572353803770878
1886,11238.6464592158,11039.8423027485,11239.8423027485,71.4327770658114,69.4284235119395,71.4284235119395,21.0036251371409,10612.7277323753,181.305313392744,0.000800598384170822,0.0570959280775786
1887,11238.945420099,11040.0891387397,11240.0891387397,71.4313258811874,69.4270322672568,71.4270322672568,21.0038407205088,10613.0536404714,181.3055698236,0.000802531207035136,0.0569562234131657
1888,11239.2313497592,11040.3335726262,11240.3335726262,71.4298946765439,69.4256690093015,71.4256690093015,21.0040338027997,10613.3653427589,181.305806293255,0.000804452890798564,0.0568162897767511
1889,11239.5069054759,11040.5756180624,11240.5756180624,71.4284861207964,69.4243337795915,67.4243337795915,21.0042110013087,10613.6657360346,181.306028279617,0.000806363651075163,0.056676148549888
1890,11239.7740836225,11040.8171090569,11240.8171090569,70.0937686737281,69.4229983514995,67.4229983514995,20.601020219403,10613.9569966175,181.040577851133,0.000806807204415869,0.0566771404597233
1891,11240.0348399811,11041.0591284021,11241.0591284021,69.2035118996519,69.421650346278,67.421650346278,20.3311945673128,10614.2412565764,180.873999592144,0.000806384523843486,0.0567400261076066
1892,11240.2909120864,11041.3023279701,11241.3023279701,68.6095580485273,69.4202845163951,67.4202845163951,20.1508918659564,10614.5204100609,180.767606385217,0.000805440345560976,0.0568291494145751
1893,11240.5437660573,11041.5471046622,11241.5471046622,68.2131335378166,69.418898816807,67.418898816807,20.0305241001793,10614.7960553406,180.698800482798,0.000804178646330144,0.0569284979403641
1894,11240.7946007085,11041.7932082659,11241.7932082659,67.9483886308134,69.4174984720839,67.4174984720839,19.9502193843094,10615.0694992866,180.698904166744,0.00080311711703403,0.0570017236157805
1895,11241.0442525979,11042.0402472795,11242.0402472795,67.7714252445702,69.4160898732647,67.4160898732647,19.896668955732,10615.3416538611,180.717879098352,0.000802368789113227,0.0570429940958179
1896,11241.2932512683,11042.2879612808,11242.2879612808,67.6529801208017,69.4146773837176,67.4146773837176,19.860974650182,10615.6130963379,180.730804918852,0.000801828798945542,0.0570624477354124
1897,11241.5419287714,11042.5361780048,11242.5361780048,67.573545875107,69.4132639422249,67.4132639422249,19.8371933670467,10615.8841886986,180.739587776797,0.000801426620792088,0.0570672074639391
1898,11241.7904910798,11042.7847841159,11242.7847841159,67.5201185641463,69.4118515087551,67.4118515087551,19.8213582975586,10616.1551554814,180.745559371796,0.000801115111127821,0.0570621673489771
1899,11242.0390643388,11043.0337055119,11243.0337055119,67.4840295456826,69.4104413799682,67.4104413799682,19.8108228506436,10616.4261342018,180.749634652201,0.00080086288319932,0.0570506439341426
1900,11242.2877246321,11043.2828941398,11243.2828941398,67.4595001571111,69.4090344069772,67.4090344069772,19.8038217445878,10616.6972078015,180.752435702477,0.0008006490977148,0.0570348649550069
1901,11242.536517009,11043.5323192081,11243.5323192081,67.4426782403998,69.4076311433556,67.4076311433556,19.799177742143,10616.9684253903,180.754382669752,0.000800459945343802,0.0570163181080207
1902,11242.7854675588,11043.7819613467,11243.7819613467,67.4309958747184,69.4062319447649,67.4062319447649,19.7961058543387,10617.239815409,180.755758089195,0.000800286289131976,0.0569959929536107
1903,11243.0345910058,11044.0318087319,11244.0318087319,67.4227412314006,69.4048370355983,67.4048370355983,19.7940826852582,10617.5113939093,180.756751418812,0.000800122091869328,0.056974545833147
1904,11243.2838954373,11044.281854519,11244.281854519,67.4167731661332,69.4034465533795,67.4034465533795,19.7927592745766,10617.7831697074,180.757489465746,0.000799963370303776,0.0569524110939779
1905,11243.5333852077,11044.5320951426,11244.5320951426,67.4123309618819,69.4020605782622,67.4020605782622,19.7919029692936,10618.0551475501,180.758056999638,0.000799807501098011,0.0569298755862822
1906,11243.7830626914,11044.7825291916,11244.7825291916,67.4089075006754,69.4006791525949,67.4006791525949,19.7913586616034,10618.3273300259,180.758510642416,0.000799652760824172,0.0569071283364212
1907,11244.0329293165,11045.0331566649,11245.0331566649,67.4061647179819,69.3993022938807,67.3993022938807,19.7910229432866,10618.5997186916,180.758888194589,0.000799498021334234,0.0568842935710901
1908,11244.2829861536,11045.2839784797,11245.2839784797,67.4038772432815,69.3979300033547,67.3979300033547,19.7908268735839,10618.8723147143,180.75921488288,0.000799342548132645,0.0568614526299569
1909,11244.5332342351,11045.534996146,11245.534996146,67.4018948299726,69.3965622716573,67.3965622716573,19.7907244904324,10619.1451192194,180.759507539079,0.000799185866971041,0.0568386584869991
1910,11244.7836747128,11045.7862115515,11245.7862115515,67.4001173105342,69.3951990825842,67.3951990825842,19.790685151036,10619.4181334627,180.759777392316,0.000799027675599767,0.0568159453653712
1911,11245.0343089225,11046.0376268198,11246.0376268198,67.3984779012175,69.3938404155642,67.3938404155642,19.7906884254948,10619.6913589001,180.760031933581,0.000798867785396709,0.0567933351000681
1912,11245.2851383968,11046.2892442163,11246.2892442163,67.3969320726664,69.3924862472949,67.3924862472949,19.7907206925361,10619.9647972026,180.760276160188,0.000798706082763682,0.056770841346814
1913,11245.5361648517,11046.5410660868,11246.5410660868,67.3954501308759,69.3911365528217,67.3911365528217,19.7907728699997,10620.2384502408,180.760513406135,0.000798542503593606,0.056748472365579
1914,11245.7873901605,11046.7930948163,11246.7930948163,67.3940122715245,69.3897913062495,67.3897913062495,19.7908389018307,10620.5123200568,180.760745896051,0.000798377016386104,0.056726232861046
1915,11246.0388163244,11047.0453328025,11247.0453328025,67.3926052830995,69.3884504812097,67.3884504812097,19.7909147494096,10620.7864088324,180.76097511469,0.000798209611079944,0.0567041251994088
1916,11246.290445444,11047.2977824379,11247.2977824379,67.3912203491362,69.3871140511671,67.3871140511671,19.7909977191064,10621.0607188571,180.761202053369,0.000798040291667032,0.0566821502127409
1917,11246.5422796924,11047.5504460988,11247.5504460988,67.3898515831465,69.385781989621,67.385781989621,19.7910860139828,10621.3352525004,180.761427374333,0.000797869071308683,0.0566603077306702
1918,11246.794321294,11047.8033261374,11247.8033261374,67.3884950519713,69.3844542702346,67.3844542702346,19.7911784349246,10621.6100121868,180.761651520354,0.000797695969104959,0.0566385969317197
1919,11247.0465725049,11048.0564248774,10848.0564248774,67.3871481247258,69.3831308669195,71.3831308669195,19.7912741813954,10621.8850003758,180.76187478784,0.00079752100795858,0.0566170165754573
1920,11147.299035598,11048.3118749547,10848.3118749547,68.7191423721237,69.3817816778798,71.3817816778798,19.9912629741463,10513.1465945454,180.61086954822,0.000795639938181119,0.0567459451989054
1921,11072.5522454372,11048.5694932097,10848.5694932097,69.6066888073757,69.3804080658087,71.3804080658087,20.0991817854716,10431.66240902,180.631319004085,0.000793905395997856,0.0568680603552197
1922,11016.5565573803,11048.8289773921,10848.8289773921,70.1979285601867,69.3790145617868,71.3790145617868,20.1538034855894,10370.6194796255,180.651050676388,0.000792412654079892,0.0569675201097149
1923,10974.6246623833,11049.090022596,10849.090022596,70.5916238940534,69.37760596563,71.37760596563,20.178110335236,10324.908000858,180.662165155406,0.000791163836909781,0.0570429807836541
1924,10943.2410024365,11049.3523739605,10849.3523739605,70.8536179179123,69.376186257112,71.376186257112,20.1856861744722,10290.6955354923,180.666754415575,0.000790118908411434,0.0570985425902661
1925,10919.7688453175,11049.6158363939,10849.6158363939,71.0278073643122,69.3747584092012,71.3747584092012,20.1844984216383,10265.1076861512,180.667073150779,0.000789230053272314,0.0571392395537112
1926,10902.2305930866,11049.8802682424,10849.8802682424,71.1434577126085,69.3733245131417,71.3733245131417,20.1791516219647,10245.9886016327,180.664926724223,0.000788454521208426,0.0571694802974572
1927,10889.1430118755,11050.1455705291,10850.1455705291,71.2200799794529,69.3718859774719,71.3718859774719,20.1722400892744,10231.7213549297,180.661580105718,0.000787758170646308,0.0571926783488597
1928,10879.3936515389,11050.4116764111,10850.4116764111,71.2706819787926,69.370443714061,71.370443714061,20.1651642485825,10221.0932238124,180.657842626798,0.000787115294365913,0.0572113170549476
1929,10872.148157757,11050.678542403,10850.678542403,71.3039358905487,69.3689982864886,71.3689982864886,20.1586245293509,10213.1946483916,180.654189413625,0.000786507206508536,0.0572271378616517
1930,10866.7807539185,11050.9461416135,10850.9461416135,71.325623355862,69.3675500198404,71.3675500198404,20.1529197844395,10207.3434468988,180.650869836862,0.000785920631591766,0.0572413332412907
1931,10862.8221008422,11051.2144587601,10851.2144587601,71.3395989105215,69.3660990785514,71.3660990785514,20.1481265527033,10203.0279756792,180.647990220123,0.000785346282732228,0.0572547064447811
1932,10859.9201903217,11051.4834865953,10851.4834865953,71.3484322998648,69.3646455201154,71.3646455201154,20.1442055204994,10199.8644978266,180.645571845556,0.000784777731836732,0.0572677921801216
1933,10857.8110143901,11051.7532233944,10851.7532233944,71.353836706615,69.3631893314467,71.3631893314467,20.1410635631392,10197.5652086859,180.643589372661,0.00078421056072462,0.0572809433433598
1934,10856.2965666411,11052.0236712134,10852.0236712134,71.3569542482256,69.3617304531525,71.3617304531525,20.1385888296143,10195.914254296,180.641995087751,0.000783641744739606,0.0572943914710461
1935,10855.2283427842,11052.2948346945,10852.2948346945,71.3585463165345,69.3602687955484,71.3602687955484,20.1366696357941,10194.7497447465,180.64073346997,0.000783069215180417,0.0573082880205973
1936,10854.4949657618,11052.5667202525,10852.5667202525,71.3591204762058,69.3588042491193,71.3588042491193,20.1352037922815,10193.9502638694,180.639749415243,0.000782491553558081,0.0573227321452447
1937,10854.0129043845,11052.839335527,10852.839335527,71.359015067177,69.3573366912853,71.3573366912853,20.1341024245829,10193.4247512873,180.638992460873,0.000781907780438375,0.0573377891700881
1938,10853.7195121701,11053.1126890133,10853.1126890133,71.3584556085464,69.355865990732,71.355865990732,20.1332907472327,10193.1049137989,180.638418586425,0.000781317210907904,0.0573535027664832
1939,10853.5678063809,11053.3867898179,10853.3867898179,71.3575924026083,69.3543920101507,71.3543920101507,20.1327072634769,10192.9395338188,180.637990616208,0.000780719356344885,0.0573699029063661
1940,10853.5225522401,11053.6616474953,10853.6616474953,71.3565256051224,69.3529146079474,71.3529146079474,20.1323022510009,10192.8902006395,180.637677870359,0.000780113858057697,0.057387011016803
1941,10853.5573260539,11053.937271942,10853.937271942,71.3553219393974,69.3514336392889,71.3514336392889,20.1320360201758,10192.9281088345,180.637455459694,0.000779500442684491,0.05740484329224
1942,10853.6523125259,11054.2136733265,10854.2136733265,71.3540258393613,69.3499489567284,71.3499489567284,20.131877205376,10193.0316570309,180.637303456206,0.000778878892361132,0.0574234128029652
1943,10853.7926527261,11054.4908620454,10854.4908620454,71.3526668784836,69.3484604105637,71.3484604105637,20.1318012160677,10193.1846469704,180.637206067904,0.000778249024858674,0.057442730823083
1944,10853.9672050559,11054.7688486949,10854.7688486949,71.3512647225103,69.3469678490325,71.3469678490325,20.1317888972848,10193.3749327927,180.637150883183,0.000777610680418947,0.0574628076561061
1945,10854.1676159657,11055.0476440536,10855.0476440536,71.3498324313511,69.3454711184045,71.3454711184045,20.1318254066457,10193.5934079903,180.63712821221,0.000776963713072243,0.0574836531398062
1946,10854.3876229877,11055.3272590724,10855.3272590724,71.3483786603689,69.3439700630148,71.3439700630148,20.1318992933325,10193.8332456202,180.637130531281,0.000776307984940286,0.0575052769485192
1947,10854.6225320088,11055.6077048693,10855.6077048693,71.3469091279175,69.3424645252611,71.3424645252611,20.1320017548621,10194.0893284596,180.637152024769,0.000775643362520317,0.0575276887688089
1948,10854.8688252239,11055.8889927264,10855.8889927264,71.3454275936987,69.3409543455816,71.3409543455816,20.1321260447177,10194.3578216215,180.637188213907,0.000774969714275608,0.0575508983973025
1949,10855.1238670996,11056.1711340901,10856.1711340901,71.343936510993,69.3394393624233,67.3394393624233,20.1322670047915,10194.6358520154,180.637235659852,0.000774286909086438,0.0575749157915462
1950,10855.3856838472,11056.4535637471,10856.4535637471,70.0091041281364,69.3379162643677,67.3379162643677,19.7507091494651,10194.9212679429,180.567219762517,0.000774056274343481,0.0576154902777772
1951,10855.6526538222,11056.7356566936,10856.7356566936,69.1187081735469,69.3363869790715,67.3363869790715,19.4952232575502,10195.2123015902,180.611802603366,0.000774325642785902,0.0576464264814334
1952,10855.92340454,11057.0169372081,10857.0169372081,68.5246011087217,69.3348558520049,67.3348558520049,19.3244518633835,10195.5074567625,180.646711993327,0.000774975588468839,0.0576556353329308
1953,10856.196787707,11057.2970598618,10857.2970598618,68.1280193564828,69.3333270783944,67.3333270783944,19.2104352043891,10195.805481663,180.672306120387,0.000775901877031358,0.0576438680522931
1954,10856.4718557457,11057.5757800288,10857.5757800288,67.8631219304533,69.3318039783402,67.3318039783402,19.1343738938737,10196.1053433032,180.690419297254,0.000777023866400529,0.0576155002710706
1955,10856.7478368165,11057.8529265525,10857.8529265525,67.6860159464156,69.3302889503468,67.3302889503468,19.0836678050607,10196.4062002727,180.702980463221,0.000778282780993689,0.0575751399670751
1956,10857.0241092505,11058.1283800577,10858.1283800577,67.5674402810593,69.3287836325975,67.3287836325975,19.0498879999826,10196.7073748679,180.711588762021,0.000779637195874096,0.0575265887463317
1957,10857.3001769523,11058.4020569344,10858.4020569344,67.4878880649054,69.3272890945554,67.3272890945554,19.0274026015971,10197.0083262771,180.717449464332,0.000781058498634903,0.0574726902105747
1958,10857.5756469478,11058.6738979645,10858.6738979645,67.4343550747887,69.3258060011625,67.3258060011625,19.0124514548863,10197.308626105,180.721428041287,0.000782527175926268,0.0574154669646327
1959,10857.850209702,11058.9438604277,10858.9438604277,67.3981720502467,69.3243347379286,67.3243347379286,19.0025252833864,10197.6079369162,180.724129111748,0.00078403002938964,0.0573563161692617
1960,10858.1236223834,11059.2119127005,10859.2119127005,67.3735596128073,69.3228755008931,67.3228755008931,18.9959500828894,10197.9059939915,180.725968116554,0.000785558181772301,0.0572961851777112
1961,10858.3956949627,11059.4780305928,10859.4780305928,67.3566649088359,69.321428359278,67.321428359278,18.991609301773,10198.2025901728,180.727227565796,0.000787105686152252,0.0572357080752023
1962,10858.6662788702,11059.7421948787,10859.7421948787,67.3449193923166,69.3199932982936,67.3199932982936,18.9887582970624,10198.497563499,180.728098304446,0.000788668571303105,0.057175304922083
1963,10858.9352578723,11060.0043896374,10860.0043896374,67.336610694309,69.3185702480347,67.3185702480347,18.9869004909724,10198.7907872597,180.728708702276,0.000790244193005887,0.0571152512947634
1964,10859.2025408136,11060.2646011423,10860.2646011423,67.3305972122175,69.3171591028402,67.3171591028402,18.985704742133,10199.082162083,180.729144864053,0.000791830796094075,0.0570557259724885
1965,10859.4680558958,11060.5228171173,10860.5228171173,67.3261178424251,69.3157597341993,67.3157597341993,18.9849502293579,10199.371609699,180.729464439117,0.000793427220009373,0.05699684320446
1966,10859.7317462012,11060.7790262406,10860.7790262406,67.3226651396832,69.3143719993274,67.3143719993274,18.9844896933178,10199.6590680597,180.729705978955,0.000795032701383735,0.0569386743593425
1967,10859.993566211,11061.0332178132,10861.0332178132,67.3199007595646,69.312995746853,67.312995746853,18.9842249241863,10199.9444875434,180.729895244004,0.00079664674191346,0.0568812623718551
1968,10860.2534791116,11061.2853815381,10861.2853815381,67.3175990886607,69.3116308205832,67.3116308205832,18.9840904166681,10200.2278280181,180.730049439403,0.000798269020038006,0.0568246313490756
1969,10860.5114547182,11061.5355073732,10861.5355073732,67.3156096659682,69.3102770619945,67.3102770619945,18.984042471562,10200.5090565786,180.730180053246,0.000799899331949267,0.0567687929435677
1970,10860.767467882,11061.7835854329,10861.7835854329,67.3138321313103,69.3089343118794,67.3089343118794,18.9840519291348,10200.7881458088,180.730294755518,0.000801537552215721,0.0567137505757596
1971,10861.0214972697,11062.0296059236,10862.0296059236,67.3121995248333,69.3076024114336,67.3076024114336,18.9840993241063,10201.065072453,180.730398667294,0.00080318360751104,0.0566595022288767
1972,10861.2735244332,11062.2735590997,10862.2735590997,67.3106671537001,69.3062812029739,67.3062812029739,18.9841716552628,10201.3398163999,180.73049520848,0.000804837459096752,0.0566060422986206
1973,10861.5235330998,11062.5154352357,10862.5154352357,67.3092051701247,69.3049705304104,67.3049705304104,18.9842602316142,10201.6123599102,180.730586663786,0.000806499091147047,0.0565533628171344
1974,10861.7715086338,11062.755224607,10862.755224607,67.3077936235533,69.3036702395577,67.3036702395577,18.9843592363265,10201.8826870289,180.730674560479,0.000808168502976252,0.056501454263536
1975,10862.0174376271,11062.9929174772,10862.9929174772,67.3064191622214,69.3023801783375,67.3023801783375,18.9844647692203,10202.1507831394,180.730759920453,0.00080984570386943,0.0564503061010376
1976,10862.2613075896,11063.2285040901,10863.2285040901,67.3050728342601,69.3011001969108,67.3011001969108,18.9845742083482,10202.4166346258,180.730843428415,0.000811530709652484,0.0563999071335602
1977,10862.5031067147,11063.4619746646,10863.4619746646,67.3037486218104,69.2998301477622,67.2998301477622,18.9846857843155,10202.6802286174,180.730925544091,0.000813223540423017,0.0563502457430943
1978,10862.7428237022,11063.6933193908,10863.6933193908,67.3024424637943,69.2985698857525,67.2985698857525,18.9847982964455,10202.9415527951,180.73100657708,0.000814924219057617,0.0563013100483577
1979,10862.9804476244,11063.922528428,11263.922528428,67.3011516044471,69.2973192681502,71.2973192681502,18.9849109235217,10203.2005952465,180.731086736784,0.000816632770237169,0.0562530880114464
1980,10963.2159678253,11064.1524055201,11264.1524055201,68.6332074923481,69.2960582655983,71.2960582655983,19.5812921347504,10312.4709693551,180.62238468214,0.000816098326268907,0.0563050127596911
1981,11038.450077249,11064.3849770425,11264.3849770425,69.5208244167649,69.294774499083,71.294774499083,20.0012695739425,10394.4863992744,180.552665426362,0.000813942782104987,0.0564188325764182
1982,11094.9338021974,11064.618889483,11264.618889483,70.1121411108709,69.2934769051557,71.2934769051557,20.2970364861651,10456.0613553757,180.772590819257,0.000812870047641305,0.0564879696367862
1983,11137.3550740188,11064.8530611503,11264.8530611503,70.5059197089658,69.2921730626022,71.2921730626022,20.5055393465669,10502.3063215593,180.929199407014,0.000812662666142711,0.0565192127672786
1984,11169.2295708016,11065.0867189281,11265.0867189281,70.768004160178,69.2908682247835,71.2908682247835,20.6527784849069,10537.0538659528,181.040793476802,0.000813073777709027,0.0565241890936864
1985,11193.1938578333,11065.3193101793,11265.3193101793,70.9422921817131,69.2895660214899,71.2895660214899,20.7569898539304,10563.1782039514,181.120458864667,0.000813926999062544,0.056511016467656
1986,11211.2252209198,11065.5504403259,11265.5504403259,71.0580501283054,69.2882689618078,71.2882689618078,20.8309436449386,10582.8348464889,181.177476490398,0.000815095882759294,0.0564852984107491
1987,11224.8065257713,11065.7798284092,11265.7798284092,71.1347897394729,69.2869787842351,71.2869787842351,20.883580230261,10597.6403192299,181.218406880275,0.000816489533322082,0.0564508878632216
1988,11235.0498514308,11066.0072753256,11266.0072753256,71.1855194210603,69.2856966973691,71.2856966973691,20.9211633024792,10608.8069398518,181.247884937542,0.000818042466861369,0.056410434330376
1989,11242.7892074045,11066.2326410511,11266.2326410511,71.2189118464966,69.2844235446633,71.2844235446633,20.94808771764,10617.2438923504,181.269188582775,0.000819707419649322,0.0563657635289838
1990,11248.6500658161,11066.4558282712,11266.4558282712,71.2407490792188,69.2831599172513,71.2831599172513,20.9674433536496,10623.6330265611,181.284640673882,0.000821450223900771,0.0563181370597239
1991,11253.1015064299,11066.6767705919,11266.6767705919,71.2548860252297,69.2819062314269,71.2819062314269,20.981407926194,10628.4857033389,181.295891461362,0.000823246143447415,0.0562684291223231
1992,11256.4953224704,11066.895424034,11266.895424034,71.2638927606287,69.2806627820715,71.2806627820715,20.991520494718,10632.1854252304,181.304116683749,0.00082507724633254,0.0562172467767693
1993,11259.0953478613,11067.1117608878,11267.1117608878,71.2694827677763,69.2794297796696,71.2794297796696,20.9988719847533,10635.01980716,181.310156517376,0.000826930516980419,0.05616501200975
1994,11261.0994511179,11067.325765266,11267.325765266,71.2727984384074,69.2782073760761,71.2782073760761,21.00423806959,10637.2045527687,181.31461317887,0.000828796497440098,0.0561120179674952
1995,11262.6560296549,11067.537429881,11267.537429881,71.2746014176303,69.2769956825423,71.2769956825423,21.0081720207939,10638.9014354579,181.317919634939,0.000830668307944954,0.0560584676689967
1996,11263.8763797114,11067.7467537062,11267.7467537062,71.2753995059343,69.2757947823847,71.2757947823847,21.011069736472,10640.2317832922,181.320388101096,0.000832540939878266,0.0560045007876261
1997,11264.8439732101,11067.9537402754,11267.9537402754,71.2755312647511,69.2746047399312,71.2746047399312,21.0132154046928,10641.2865920404,181.322244374672,0.000834410744651657,0.0559502122678622
1998,11265.6214149764,11068.1583964458,11268.1583964458,71.2752224231445,69.2734256068659,71.2734256068659,21.0148136618296,10642.1341094921,181.323652214495,0.000836275063671274,0.0558956653263947
1999,11266.2556603438,11068.3607314957,11268.3607314957,71.2746234843849,69.2722574267515,71.2722574267515,21.016012309823,10642.8255233584,181.324730707256,0.000838131960045551,0.055840900572045
2000,11266.7819281318,11068.560756466,11268.560756466,71.2738347985071,69.2711002382654,71.2711002382654,21.0169184154655,10643.3992269513,181.325566677233,0.000839980023765654,0.0557859424305511
2001,11267.2266352153,11068.7584836785,11268.7584836785,71.2729232784265,69.2699540775275,71.2699540775275,21.0176097569277,10643.8840182637,181.326223581962,0.000841818230021085,0.055730803689334
2002,11267.6095973311,11068.9539263835,11268.9539263835,71.2719335447935,69.2688189797825,71.2688189797825,21.0181429889469,10644.3014991485,181.326747908655,0.000843645836000826,0.0556754887253136
2003,11267.9456795942,11069.1470985015,11269.1470985015,71.2708953564565,69.2676949806212,71.2676949806212,21.0185594863733,10644.6678746065,181.327173787393,0.000845462305615528,0.05561999580634
2004,11268.246034321,11069.3380144333,11269.3380144333,71.2698285645114,69.2665821168735,71.2665821168735,21.0188895396575,10644.9953021821,181.327526327974,0.000847267254508195,0.0555643187386006
2005,11268.5190293491,11069.526688921,11269.526688921,71.2687464152988,69.2654804272634,71.2654804272634,21.0191553765472,10645.2929039583,181.327824040324,0.000849060409830646,0.0555084480503415
2006,11268.7709442421,11069.7131369451,11269.7131369451,71.2676577526203,69.2643899528942,71.2643899528942,21.0193733450058,10645.567525515,181.328080594874,0.000850841580785213,0.0554523718457634
2007,11269.0064924178,11069.8973736488,11269.8973736488,71.2665684860449,69.2633107376095,71.2633107376095,21.019555494795,10645.82430512,181.328306106175,0.000852610637026223,0.0553960764236148
2008,11269.2292127256,11070.0794142828,11270.0794142828,71.2654825698998,69.2622428282641,71.2622428282641,21.0197107265696,10646.0671006011,181.328508071116,0.000854367492808514,0.0553395467269908
2009,11269.4417631149,11070.2592741636,11270.2592741636,71.2644026560212,69.2611862749297,67.2611862749297,21.019845628959,10646.2988094854,181.328692056255,0.000856112095346068,0.0552827666720333
2010,11269.646140877,11070.4383882374,11270.4383882374,69.9299971956574,69.2601274323801,67.2601274323801,20.6146764988058,10646.5216090927,181.067818652784,0.000856708740934195,0.0552942127479199
2011,11269.8442027171,11070.6176082796,11270.6176082796,69.0400406078983,69.2590615510106,67.2590615510106,20.3435386794513,10646.7375234843,180.90424098814,0.000856623966212739,0.0553294068477971
2012,11270.0375541078,11070.7974520089,11270.7974520089,68.4463809222691,69.25798743112,67.25798743112,20.1623568399042,10646.9483028442,180.799811162842,0.000856125016632219,0.0553705994527862
2013,11270.227528583,11070.9782393273,11270.9782393273,68.0502497585527,69.2569051775158,67.2569051775158,20.0413940369706,10647.1554009063,180.732283409888,0.00085537014524221,0.0554112680211566
2014,11270.4152062691,11071.1603746315,11271.1603746315,67.7858015648738,69.2558115345226,67.2558115345226,19.9606820689055,10647.3599951552,180.723763420148,0.000854291756675669,0.0554682149661724
2015,11270.6014983597,11071.3435441852,11271.3435441852,67.6091382214234,69.254710520197,67.254710520197,19.906848698523,10647.5630789162,180.743523526121,0.000853464356975658,0.0555050716279294
2016,11270.7870098161,11071.5275368853,11271.5275368853,67.4909956543479,69.253604916672,67.253604916672,19.870953853118,10647.7653116796,180.756958426811,0.000852805839952187,0.0555280176248783
2017,11270.9721415834,11071.7122107228,11271.7122107228,67.4118654084559,69.2524966286657,67.2524966286657,19.8470266538772,10647.9671305302,180.766066856298,0.000852260930034624,0.0555414400316839
2018,11271.1571588682,11071.8974699479,11271.8974699479,67.3587424818592,69.2513869534237,67.2513869534237,19.8310818337502,10648.1688245793,180.77224206538,0.000851792619921332,0.0555483762099578
2019,11271.3422366381,11072.0832496725,11272.0832496725,67.322957305714,69.2502767739674,67.2502767739674,19.8204605178188,10648.3705845653,180.77643994128,0.000851376220264103,0.0555508972811369
2020,11271.5274898967,11072.2695055529,11272.2695055529,67.2987304617985,69.2491666935296,67.2491666935296,19.8133892429017,10648.5725358579,180.779309805108,0.000850995295725145,0.055550402189245
2021,11271.7129938108,11072.4562069036,11272.4562069036,67.2822092057088,69.2480571274726,67.2480571274726,19.8086853209323,10648.7747603991,180.781289927029,0.000850638919438036,0.0555478302849204
2022,11271.898797084,11072.6433321148,11272.6433321148,67.2708251796301,69.2469483654613,67.2469483654613,19.8055601317157,10648.9773112826,180.782674901584,0.000850299831029507,0.0555438100562633
2023,11272.0849308417,11072.8308656068,11272.8308656068,67.2628662415738,69.2458406132264,67.2458406132264,19.8034878613519,10649.1802224392,180.783662210882,0.0008499732063926,0.0555387611746479
2024,11272.2714145329,11073.0187958087,11273.0187958087,67.2571910321247,69.2447340204932,67.2447340204932,19.8021179406907,10649.3835150711,180.78438400041,0.000849655838446541,0.0555329636661875
2025,11272.4582598519,11073.2071138179,11273.2071138179,67.2530386949142,69.2436286996053,67.2436286996053,19.8012166475779,10649.5872019265,180.784928590435,0.000849345592630646,0.0555266044391365
2026,11272.6454733434,11073.3958125111,11273.3958125111,67.2499020298112,69.2425247379204,67.2425247379204,19.8006281649299,10649.7912901401,180.785354963492,0.000849041045453261,0.0555198084246016
2027,11272.8330581353,11073.5848859552,11273.5848859552,67.2474429325143,69.2414222060502,67.2414222060502,19.8002486151559,10649.9957831217,180.785702488522,0.000848741244753299,0.0555126593513267
2028,11273.0210150903,11073.7743290167,11273.7743290167,67.2454360236929,69.240321163335,67.240321163335,19.8000087479851,10650.2006818117,180.785997433334,0.00084844555077443,0.0555052135758797
2029,11273.2093435719,11073.9641371032,11273.9641371032,67.2437310702403,69.2392216614796,67.2392216614796,19.7998623983021,10650.4059855164,180.786257319753,0.000848153530847202,0.0554975092767959
2030,11273.3980419547,11074.1543059911,11274.1543059911,67.2422279339867,69.2381237469673,67.2381237469673,19.7997787911033,10650.6116924639,180.786493833259,0.000847864889611172,0.0554895725614026
2031,11273.5871079638,11074.3448317127,11274.3448317127,67.2408598716469,69.2370274626634,67.2370274626634,19.7997374113843,10650.817800174,180.786714765645,0.000847579422790837,0.0554814215195752
2032,11273.776538901,11074.5357104794,11274.5357104794,67.2395824019858,69.2359328488807,67.2359328488807,19.7997245840484,10651.0243057056,180.786925311491,0.000847296986575315,0.0554730689137758
