time,WOB,WOB_0,WOB_SP,RPM,RPM_0,RPM_SP,ROP,T,MSE,dMSEdWOB,dMSEdRPM
[s],[kg],[kg],[kg],[rpm],[rpm],[rpm],[m/hr],[Nm],[MPa],[MPa/kg],[MPa/rpm]
2563,12751.8974732489,12956.6694843255,12756.6694843255,87.9184821140057,89.9280823428097,87.9280823428097,30.0691867336932,12262.377518122,179.40549738604,5.73974576183244e-05,0.0119924837817995
2564,12753.0904760181,12957.8420768177,12757.8420768177,87.9216821902737,89.9355942676308,87.9355942676308,30.0735651353794,12263.6780536871,179.405091468617,6.19260062302776e-05,0.0124403758944195
2565,12754.278376218,12959.0088379083,12759.0088379083,87.9263195493927,89.9430151045191,87.9430151045191,30.0784262387201,12264.9730267564,179.404658843617,6.65911275548339e-05,0.0128958155587328
2566,12755.4609916406,12960.1695896012,12760.1695896012,87.9318847344348,89.9503433630953,87.9503433630953,30.0835937196662,12266.2622386983,179.404209532611,7.13986456616118e-05,0.013358707118888
2567,12756.6381411307,12961.324145875,12761.324145875,87.938037610655,89.957577556302,87.957577556302,30.088949667034,12267.5454920292,179.403750293966,7.63549810137666e-05,0.0138290339664413
2568,12757.8096423168,12962.4723119671,12762.4723119671,87.9445509258707,89.9647161894086,87.9647161894086,30.09441511524,12268.8225879391,179.40328568521,8.14671262853238e-05,0.0143068344670255
2569,12758.9753097294,12963.6138836616,12763.6138836616,87.9512726803833,89.9717577522518,87.9717577522518,30.0999370601095,12270.093324241,179.402818785259,8.67426444112929e-05,0.0147921857840544
2570,12760.1349532124,12964.7486465573,12764.7486465573,87.9581010376728,89.9787007136421,87.9787007136421,30.1054797989125,12271.3574936389,179.402351682362,9.21896834025451e-05,0.0152851930483645
2571,12761.2883765487,12965.8763753019,12765.8763753019,87.9649675963292,89.985543517212,87.985543517212,30.1110191544062,12272.6148822293,179.40188580246,9.78170043267997e-05,0.0157859821503797
2572,12762.435376237,12966.9968327767,12766.9968327767,87.9718262366235,89.9922845782139,87.9922845782139,30.1165386222111,12273.8652681683,179.401422129588,0.00010363402020905,0.0162946949907337
2573,12763.5757403719,12968.1097692209,12768.1097692209,87.9786456838203,89.998922280933,87.998922280933,30.1220268007838,12275.10842045,179.400961353585,0.00010965084458451,0.0168114864042072
2574,12764.7092475842,12969.2149212845,12769.2149212845,87.9854045495245,90.0054549764875,88.0054549764875,30.1274756766588,12276.3440977517,179.400503969013,0.000115878349148369,0.0173365222275856
2575,12765.8356660092,12970.3120109964,12770.3120109964,87.9920880251789,90.0118809808564,88.0118809808564,30.1328794799713,12277.5720473096,179.400050341377,0.000122328230482234,0.0178699781554991
2576,12766.954752256,12971.4007446386,12771.4007446386,87.9986856770714,90.0181985730274,88.0181985730274,30.1382339201968,12278.7920037941,179.399600751478,0.000129013086260703,0.0184120391452854
2577,12768.0662503517,12972.4808115115,12772.4808115115,88.0051899757234,90.024405993185,88.024405993185,30.1435356753553,12280.0036881599,179.399155425138,0.000135946501695704,0.0189628992118383
2578,12769.1698906416,12973.5518825773,12773.5518825773,88.0115953148773,90.0305014408836,88.0305014408836,30.1487820501374,12281.206806447,179.398714553172,0.000143143147300278,0.0195227615068309
2579,12770.2653886255,12974.6136089656,13174.6136089656,88.0178973568794,90.0364830731608,92.0364830731608,30.1539707465645,12282.401048511,179.398278304848,0.000150618889373779,0.0200918386141449
2580,12871.3524437106,12975.6741248866,13175.6741248866,89.3574259289732,90.0424546272858,92.0424546272858,30.8991346757353,12392.599711665,179.34461894618,0.000151587263226763,0.0201422293751131
2581,12947.4328640046,12976.7377178638,13176.7377178638,90.2524354950774,90.0484550028792,92.0484550028792,31.4108219887568,12475.5377357427,179.392139375611,0.000149125618192589,0.0199981220329307
2582,13004.7590774694,12977.8014406302,13177.8014406302,90.8511086643447,90.0544268428187,92.0544268428187,31.7635109357374,12538.0311191159,179.47819294969,0.000149021786936237,0.0201408003023411
2583,13048.0196682596,12978.8580720562,13178.8580720562,91.252214723836,90.0602757186468,92.0602757186468,32.0085195075891,12585.1910573327,179.568362270155,0.000154694859173089,0.0207556208598492
2584,13080.7292692087,12979.8998222633,13179.8998222633,91.5215683887729,90.0659102141086,92.0659102141086,32.1800960401286,12620.8489790504,179.649212957472,0.000166599834297786,0.0218275226907575
2585,13105.5219074724,12980.9198876417,13180.9198876417,91.7030156638848,90.0712551893574,92.0712551893574,32.3012511059858,12647.8763327548,179.716837828309,0.000183947697314862,0.0232751237559156
2586,13124.3714025147,12981.9129334816,13181.9129334816,91.8257621723757,90.0762538105237,92.0762538105237,32.3875515744109,12668.4248505946,179.771402510364,0.000205563328032804,0.0250068941685378
2587,13138.7567852564,12982.8750855804,13182.8750855804,91.9092593850917,90.0808654392351,92.0808654392351,32.4495986391515,12684.1068777915,179.81458958073,0.000230278320998786,0.0269418564432352
2588,13149.7863603374,12983.8037292125,13183.8037292125,91.9664614031395,90.0850624412698,92.0850624412698,32.4946571231677,12696.1306174094,179.848444768242,0.000257085094317816,0.0290149898264232
2589,13158.2907025562,12984.6972592462,13184.6972592462,92.0059950825163,90.0888271185764,92.0888271185764,32.5277348309015,12705.4015091445,179.874894868029,0.000285175973072693,0.0311766134670289
2590,13164.8923417287,12985.5548443035,13185.5548443035,92.033605761203,90.0921491522,92.0921491522,32.55230295204,12712.5981953158,179.895579861755,0.000313931954131058,0.033389831881831
2591,13170.0579673724,12986.3762276079,13186.3762276079,92.0531202248687,90.0950236076678,92.0950236076678,32.5707803078686,12718.229431084,179.911825189938,0.000342893356475078,0.0356277226613919
2592,13174.1375324313,12987.1615684358,13187.1615684358,92.067088019135,90.0974494333469,92.0974494333469,32.5848610018451,12722.6767128389,179.924670741736,0.000371727337653322,0.0378708716041566
2593,13177.3935414324,12987.9113203128,13187.9113203128,92.077208490539,90.0994283524956,92.0994283524956,32.5957374634477,12726.2262062813,179.934917776452,0.000400198498405329,0.0401054042565157
2594,13180.0229861525,12988.6261396084,13188.6261396084,92.0846151111912,90.100964055189,92.100964055189,32.6042531382083,12729.0926592881,179.943176772081,0.000428144563549175,0.0423214865330235
2595,13182.1737745165,12989.3068180729,13189.3068180729,92.0900647591905,90.1020616127124,92.1020616127124,32.6110075653709,12731.4373116497,179.949909607431,0.000455457228374206,0.0445122123832154
2596,13183.9570354056,12989.9542336741,13189.9542336741,92.0940637103644,90.1027270545036,92.1027270545036,32.61642904828,12733.3813089882,179.955464277238,0.00048206751906485,0.0466727910436471
2597,13185.4563349727,12990.5693151499,13190.5693151499,92.0969514917442,90.1029670628453,92.1029670628453,32.6208251490342,12735.0157497959,179.960102393683,0.000507934819332157,0.0487999582918205
2598,13186.734580017,12991.1530167084,13191.1530167084,92.0989566821112,90.1027887524731,92.1027887524731,32.6244179326414,12736.4092110551,179.964020479632,0.000533038753193267,0.0508915518609307
2599,13187.8391891899,12991.7063001621,13191.7063001621,92.1002340388985,90.1021995113065,92.1021995113065,32.6273686734447,12737.6133855565,179.967366219366,0.000557373237049092,0.0529462058327008
2600,13188.8059669329,12992.2301224721,13192.2301224721,92.1008891963678,90.1012068851666,92.1012068851666,32.6297952471734,12738.6673050199,179.970250746709,0.000580942152013491,0.054963130699531
2601,13189.6620058177,12992.7254272062,13192.7254272062,92.1009950926341,90.0998184941867,92.0998184941867,32.631784423797,12739.6005040396,179.972757881491,0.000603756212739396,0.0569419548995136
2602,13190.4278611648,12993.193138815,13193.193138815,92.1006028931516,90.0980419721045,92.0980419721045,32.6334005904475,12740.4353907158,179.974951045751,0.000625830712984858,0.0588826104113433
2603,13191.1191805774,12993.6341589273,13193.6341589273,92.0997492528026,90.095884922117,92.095884922117,32.6346919647796,12741.1890230677,179.976878430319,0.000647183910110156,0.0607852499372884
2604,13191.7479251649,12994.0493640856,13194.0493640856,92.0984611425741,90.0933548847648,92.0933548847648,32.6356950371327,12741.8744403345,179.978576849035,0.000667835873351559,0.0626501867609439
2605,13192.323284895,12994.439604501,13194.439604501,92.0967590566376,90.0904593145822,92.0904593145822,32.6364377577678,12742.5016608332,179.980074611954,0.000687807667718814,0.0644778509128616
2606,13192.8523647965,12994.8057035258,13194.8057035258,92.0946591426192,90.0872055631635,92.0872055631635,32.6369418316164,12743.0784300129,179.981393666689,0.000707120780173108,0.0662687570935513
2607,13193.3406994788,12995.1484576254,13195.1484576254,92.092174616134,90.0836008669443,92.0836008669443,32.6372243759881,12743.6107813522,179.982551194432,0.000725796720312898,0.0680234810963311
2608,13193.7926390155,12995.4686366923,13195.4686366923,92.0893166997374,90.0796523384653,92.0796523384653,32.6372991219641,12744.1034570239,179.983560799867,0.000743856746467402,0.0697426423947123
2609,13194.2116384347,12995.7669845902,13195.7669845902,92.08609524598,90.0753669602222,88.0753669602222,32.6371772878254,12744.5602234795,179.984433398694,0.000761321681678735,0.0714268912154115
2610,13194.6004749736,12996.0516751118,13196.0516751118,90.7491858173941,90.0709693037224,88.0709693037224,32.1900808732384,12744.9841082859,179.842358791911,0.000772247582685192,0.0719882824993049
2611,13194.9632750081,12996.327747374,13196.327747374,89.8564469795035,90.0665711394814,88.0665711394814,31.8899601751235,12745.3796097551,179.75549781902,0.000779142190263561,0.0719908212048448
2612,13195.3043930996,12996.5983665622,13196.5983665622,89.2598216994962,90.0622313203327,88.0622313203327,31.6888280129686,12745.7514749521,179.701122218222,0.000783504649472983,0.0716990957437939
2613,13195.6278864652,12996.8655489411,13196.8655489411,88.8606249064417,90.0579828699062,88.0579828699062,31.5541275489592,12746.1041267966,179.666478975083,0.000786254096868652,0.0712422521322229
2614,13195.9373020842,12997.1305925108,13197.1305925108,88.5930775609298,90.053845632611,88.053845632611,31.463912227254,12746.4414319792,179.644135421786,0.000787965144234781,0.070686186476268
2615,13196.2356246908,12997.3943396353,13197.3943396353,88.4133335848235,90.0498323929397,88.0498323929397,31.4034469100695,12746.7666442669,179.629612744221,0.000789002300371333,0.0700661983561239
2616,13196.525303427,12997.6573404866,13197.6573404866,88.2921665208623,90.0459519573239,88.0459519573239,31.3628634527884,12747.082433558,179.620137158657,0.000789599318963732,0.0694021780790493
2617,13196.8083126919,12997.9199563061,13197.9199563061,88.2100949996828,90.042210777526,88.042210777526,31.3355640809378,12747.3909522167,179.613953955617,0.000789907344448354,0.0687058989894816
2618,13197.0862235954,12998.1824359029,13198.1824359029,88.1541335922972,90.0386135205449,88.0386135205449,31.3171424060366,12747.693912967,179.609935475547,0.00079001632256065,0.0679862849057544
2619,13197.3602766723,12998.4449937207,13198.4449937207,88.1156269017131,90.0351624145331,88.0351624145331,31.3046577375813,12747.9926681605,179.607348802633,0.000789953745711992,0.0672555300587095
2620,13197.6314559344,12998.7077496213,13198.7077496213,88.0888054059864,90.0318602826871,88.0318602826871,31.2961484217132,12748.2882905044,179.605713799213,0.000789795279490992,0.0665106592300218
2621,13197.9005293561,12998.970761387,13198.970761387,88.06982369822,90.0287103826527,88.0287103826527,31.2903064634641,12748.5816171953,179.604714238066,0.000789590587471031,0.0657495001721441
2622,13198.1680873638,12999.234046032,13199.234046032,88.0561192596976,90.025716274294,88.025716274294,31.2862600586258,12748.8732918785,179.604141107937,0.000789372283973131,0.0649705417934816
2623,13198.4345770309,12999.497593781,13199.497593781,88.0459849312297,90.0228817203003,88.0228817203003,31.2834283720775,12749.1638019248,179.603855951739,0.000789161800866925,0.0641727699687408
2624,13198.7003312184,12999.7614174788,13199.7614174788,88.0382838609199,90.0202092117933,88.0202092117933,31.2814246166161,12749.4535101982,179.603766930748,0.000788941041741804,0.0633625425347257
2625,13198.9656027835,13000.0255288765,13200.0255288765,88.0322589778777,90.0177008786167,88.0177008786167,31.2799912566823,12749.7426923474,179.603813075567,0.000788710881812045,0.0625416658829139
2626,13199.2305843068,13000.2899342684,13200.2899342684,88.027406278124,90.015358731676,88.015358731676,31.2789568851156,12750.0315583115,179.603953900935,0.000788475686468701,0.0617107347037764
2627,13199.4954217972,13000.5546359307,13200.5546359307,88.023390429308,90.0131846786118,88.0131846786118,31.2782074933149,12750.3202672601,179.604162531661,0.000788238670192355,0.0608702653206642
2628,13199.7602253306,13000.8196330826,13200.8196330826,88.0199885124093,90.0111805343561,88.0111805343561,31.2776673188758,12750.608939191,179.604421141362,0.000788002278477328,0.0600207212786757
2629,13200.0250772686,13001.0849225347,13201.0849225347,88.0170525197249,90.0093480282905,88.0093480282905,31.2772860791773,12750.8976638895,179.604717921802,0.000787768438289112,0.059162530328018
2630,13200.2900385851,13001.3504991314,13201.3504991314,88.0144843559134,90.0076888091609,88.0076888091609,31.2770304623212,12751.1865078255,179.605045067492,0.000787538722625461,0.0582960956478335
2631,13200.5551537217,13001.6163560578,13201.6163560578,88.0122191736626,90.0062044485215,88.0062044485215,31.2768784560545,12751.4755194463,179.605397434728,0.000787314458913489,0.0574218031974342
2632,13200.8204543057,13001.882485057,13201.882485057,88.0102142652822,90.0048964432302,88.0048964432302,31.2768155683733,12751.7647332301,179.605771649102,0.000787096800655837,0.0565400264565369
2633,13201.0859619935,13002.1488765882,13202.1488765882,88.0084416579315,90.0037662173494,88.0037662173494,31.2768323089687,12752.0541727853,179.60616551142,0.000786886775008917,0.0556511294036943
2634,13201.3516906422,13002.415519945,13202.415519945,88.0068831777375,90.0028151236882,88.0028151236882,31.2769225110092,12752.3438532179,179.60657760224,0.000786685314582866,0.0547554683059987
2635,13201.6176479679,13002.6824033464,13202.6824033464,88.0055271597211,90.0020444451465,88.0020444451465,31.2770822129758,12752.6337829396,179.607007018654,0.000786493278883581,0.053853392708583
2636,13201.8838368125,13002.9495140102,13202.9495140102,88.0043662548629,90.001455395969,88.001455395969,31.2773089137369,12752.9239650484,179.607453199122,0.000786311468942362,0.0529452458872756
2637,13202.1502561119,13003.2168382134,13203.2168382134,88.0033959685649,90.0010491229803,88.0010491229803,31.2776010763592,12753.2143983844,179.607915806938,0.000786140637453804,0.0520313649436172
2638,13202.4169016373,13003.4843613435,13203.4843613435,88.0026136867034,90.0008267068475,88.0008267068475,31.277957797676,12753.5050783375,179.608394652725,0.000785981495940458,0.0511120806641463
2639,13202.6837665639,13003.7520679435,12803.7520679435,88.0020180267514,90.000789163402,92.000789163402,31.2783785883166,12753.7959974678,179.608889642932,0.000785834719940234,0.0501877172271966
2640,13102.9508419088,13004.0229879402,12804.0229879402,89.3349417389683,90.0008224842233,92.0008224842233,31.4938481620515,12645.0735209828,179.526037715543,0.00078326400270794,0.0498333958935152
2641,13028.2188784166,13004.2977200408,12804.2977200408,90.2235686540533,90.0008862948667,92.0008862948667,31.6100132228062,12563.6054985463,179.472434138093,0.000780214319464646,0.0496809467830307
2642,12972.2385888227,13004.575678795,12804.575678795,90.8160078676578,90.000974213405,92.000974213405,31.6677687741195,12502.5793555744,179.438582514979,0.000777632996700751,0.0495604073085207
2643,12930.3228613157,13004.8554885706,12804.8554885706,91.2109966495735,90.0010944635501,92.0010944635501,31.6909042648908,12456.885501574,179.423957456903,0.000776152179486676,0.0493987492749328
2644,12898.9560181295,13005.1360439227,12805.1360439227,91.4743625875657,90.0012436564259,92.0012436564259,31.6923729672929,12422.6913687686,179.435582148378,0.00077555571830522,0.0492540356207991
2645,12875.5010245778,13005.4165116552,12805.4165116552,91.6499896105191,90.0014204129389,92.0014204129389,31.6861158954255,12397.1222300544,179.442367091582,0.000775625814048131,0.0491162174350111
2646,12857.9798963471,13005.6962537383,12805.6962537383,91.7671332113257,90.0016244459072,92.0016244459072,31.6766442393615,12378.0218130292,179.446224288385,0.000776206333461398,0.0489798351584233
2647,12844.9089856949,13005.9747789151,12805.9747789151,91.8452969561862,90.0018559259068,92.0018559259068,31.6664520756052,12363.7727395068,179.448340014168,0.000777179858587128,0.0488426000019685
2648,12835.175434,13006.2517091883,12806.2517091883,91.8974832794264,90.0021151093896,92.0021151093896,31.6568334152118,12353.1618419628,179.44943798619,0.000778455781477579,0.0487040825861716
2649,12827.944502797,13006.5267548895,12806.5267548895,91.9323605560808,90.0024021488831,92.0024021488831,31.6483815673621,12345.2791417373,179.449955021853,0.000779963439014588,0.0485648025325062
2650,12822.5900658201,13006.799695357,12806.799695357,91.9557077536816,90.0027170139754,92.0027170139754,31.6412932370874,12339.4420758904,179.450152364881,0.000781647625969842,0.0484256745383491
2651,12818.6424732044,13007.0703636924,12807.0703636924,91.9713775071128,90.0030594735907,92.0030594735907,31.6355518795476,12335.1386620797,179.4501845056,0.000783465331676935,0.0482877019234769
2652,12815.7494458264,13007.3386346884,12807.3386346884,91.9819381626055,90.0034291088725,92.0034291088725,31.6310363686967,12331.9848680627,179.450141268091,0.000785383203227968,0.048151823591045
2653,12813.6467430419,13007.6044152969,12807.6044152969,91.9891018113612,90.0038253390111,92.0038253390111,31.6275836903357,12329.6926355344,179.450073465499,0.000787375513194422,0.0480188493072202
2654,12812.1361611056,13007.8676371476,12807.8676371476,91.9940096539111,90.004247450499,92.004247450499,31.6250236114689,12328.0458954071,179.450008542364,0.000789422519444295,0.0478894425605084
2655,12811.0690301161,13008.1282507145,12808.1282507145,91.9974222527737,90.0046946250922,92.0046946250922,31.6231965348139,12326.8825772319,179.449960119295,0.000791509146464619,0.0477641270337597
2656,12810.3338352657,13008.3862207971,12808.3862207971,91.9998463768799,90.0051659644403,92.0051659644403,31.621961498578,12326.0811146747,179.449933811682,0.000793623933934447,0.047643303259849
2657,12809.8469316486,13008.6415230393,12808.6415230393,92.0016195727333,90.0056605107788,92.0056605107788,31.6211986020194,12325.5503233914,179.449930761336,0.000795758206222517,0.0475272683071469
2658,12809.5455794963,13008.8941412615,12808.8941412615,92.0029665520818,90.0061772637917,92.0061772637917,31.620808451805,12325.2218084861,179.449949759269,0.000797905422251639,0.047416234935779
2659,12809.3827199376,13009.1440654233,12809.1440654233,92.0040367893184,90.0067151940608,92.0067151940608,31.62071017017,12325.0442693775,179.449988499767,0.000800060670600509,0.0473103486544393
2660,12809.323056309,13009.3912900732,12809.3912900732,92.0049295908992,90.0072732536278,92.0072732536278,31.6208388528153,12324.9792278932,179.45004430039,0.000802220280067899,0.0472097021649413
2661,12809.34011475,13009.6358131719,12809.6358131719,92.0057108118088,90.0078503841854,92.0078503841854,31.6211429650918,12324.9978239182,179.450114496206,0.000804381521011963,0.0471143472120745
2662,12809.4140393555,13009.8776352002,12809.8776352002,92.006424002601,90.0084455233662,92.0084455233662,31.6215819251991,12325.0784118104,179.450196638195,0.000806542377393005,0.0470243040961369
2663,12809.5299383167,13010.1167584833,12810.1167584833,92.007097842856,90.0090576095281,92.0090576095281,31.6221239827916,12325.2047574693,179.450288576693,0.000808701373459735,0.0469395691903967
2664,12809.6766433583,13010.3531866803,12810.3531866803,92.0077510984134,90.0096855853656,92.0096855853656,31.6227444223533,12325.3646859532,179.450388479819,0.000810857442400488,0.0468601208122999
2665,12809.8457791888,13010.5869243965,12810.5869243965,92.0083959273975,90.0103284006123,92.0103284006123,31.6234240788334,12325.5490670532,179.450494817411,0.000813009827055985,0.0467859237665217
2666,12810.0310654908,13010.8179768902,12810.8179768902,92.0090400851358,90.0109850140455,92.0109850140455,31.6241481331952,12325.7510543676,179.45060632869,0.000815158005019786,0.0467169328341393
2667,12810.2277933406,13011.04634985,12811.04634985,92.0096883947723,90.0116543949584,92.0116543949584,31.6249051483369,12325.9655145281,179.450721984237,0.000817301632226904,0.0466530954354744
2668,12810.432432468,13011.2720492243,12811.2720492243,92.0103437281677,90.0123355242282,92.0123355242282,31.6256863055594,12326.188599059,179.450840948124,0.000819440500513867,0.0465943536511416
2669,12810.642336657,13011.4950810922,12811.4950810922,92.0110076601879,90.0130273950785,88.0130273950785,31.6264848049443,12326.4174232245,179.450962543159,0.000821574505713296,0.0465406457483594
2670,12810.8555227658,13011.7138117774,12811.7138117774,90.6783475718181,90.0137507207499,88.0137507207499,31.1824521603455,12326.6498251297,179.374309551688,0.000825015451793667,0.046383371643174
2671,12811.0700950187,13011.9277034816,12811.9277034816,89.790148621462,90.0144861789945,88.0144861789945,30.8796359050368,12326.8837381209,179.362645375427,0.000828886636645859,0.0463227087767964
2672,12811.2844971345,13012.1368722707,12812.1368722707,89.1982611406395,90.0152198909816,88.0152198909816,30.6759535453922,12327.1174656393,179.366778045527,0.000832664968768509,0.0463314400643785
2673,12811.4975909185,13012.3413597254,12812.3413597254,88.8039140574202,90.0159436783731,88.0159436783731,30.5400470492696,12327.3497668979,179.371827896987,0.00083641003624434,0.0463810630427094
2674,12811.7085331202,13012.5411812843,12812.5411812843,88.5412572644045,90.0166527003773,88.0166527003773,30.4495417669712,12327.5797226387,179.376200371499,0.000840142752863603,0.0464548899791117
2675,12811.9166951612,13012.7363468854,12812.7363468854,88.3663890763954,90.0173441246737,88.0173441246737,30.3893953854088,12327.8066476255,179.379550265759,0.000843867519137525,0.0465428785177296
2676,12812.1216080923,13012.9268683192,12812.9268683192,88.2500407591549,90.0180163511147,88.0180163511147,30.3495249995438,12328.0300306397,179.381965259786,0.000847582852890366,0.0466388677950509
2677,12812.322923149,13013.1127613347,12813.1127613347,88.1726992898081,90.0186685463676,88.0186685463676,30.3231846602633,12328.2494914807,179.383644756278,0.000851285587660113,0.0467390237354236
2678,12812.5203826954,13013.2940458262,12813.2940458262,88.1213557086613,90.0193003592239,88.0193003592239,30.3058664453611,12328.4647492902,179.384784278453,0.000854972406751629,0.0468409357186763
2679,12812.7137984781,13013.4707454347,12813.4707454347,88.0873372588488,90.0199117437365,88.0199117437365,30.2945603511806,12328.6755988462,179.385541995563,0.000858640313211656,0.0469430774367516
2680,12812.9030352173,13013.6428870563,12813.6428870563,88.0648620871447,90.020502848094,88.020502848094,30.2872576096656,12328.8818926754,179.386035731667,0.000862286702723369,0.0470444782125943
2681,12813.087998177,13013.8105004206,12813.8105004206,88.0500756741278,90.0210739442184,88.0210739442184,30.2826181200439,12329.0835275027,179.386349548485,0.000865909308531593,0.0471445193778068
2682,12813.2686237379,13013.9736177697,12813.9736177697,88.0404084308247,90.0216253828908,88.0216253828908,30.2797480935766,12329.2804339743,179.386541944157,0.000869506120748214,0.0472428066384225
2683,12813.4448722459,13014.1322736266,12814.1322736266,88.0341474148467,90.022157565009,88.022157565009,30.2780515286651,12329.4725688619,179.386653013098,0.000873075314496144,0.0473390894086556
2684,12813.6167225911,13014.2865046327,12814.2865046327,88.0301507982341,90.0226709231004,88.0226709231004,30.2771310640686,12329.6599091527,179.386709973023,0.000876615195108514,0.0474332095429982
2685,12813.7841681015,13014.4363494334,12814.4363494334,88.0276575065229,90.0231659093736,88.0231659093736,30.2767218215295,12329.8424475735,179.38673118541,0.000880124159441964,0.0475250686341635
2686,12813.9472134345,13014.581848596,12814.581848596,88.0261603074731,90.0236429879521,88.0236429879521,30.2766472732125,12330.0201892014,179.386728985591,0.000883600669911761,0.0476146071072936
2687,12814.1058722248,13014.7230445487,12814.7230445487,88.0253212009661,90.0241026297844,88.0241026297844,30.2767898068717,12330.1931489002,179.386711636423,0.000887043237809435,0.0477017908386258
2688,12814.2601653058,13014.8599815324,12814.8599815324,88.0249150105722,90.0245453092674,88.0245453092674,30.277071096205,12330.3613493809,179.386684660737,0.000890450413116323,0.0477866025850714
2689,12814.4101193625,13014.9927055589,12814.9927055589,88.024791776804,90.0249715019687,88.0249715019687,30.2774390111502,12330.5248197338,179.386651743152,0.000893820778761439,0.0478690364932498
2690,12814.5557659116,13015.1212643741,12815.1212643741,88.0248516851922,90.0253816830527,88.0253816830527,30.2778588896598,12330.6835943167,179.386615337403,0.000897152947877715,0.0479490945802438
2691,12814.6971405272,13015.2457074202,12815.2457074202,88.0250283511457,90.0257763261574,88.0257763261574,30.2783077178837,12330.83771191,179.386577074014,0.000900445563070271,0.0480267844763579
2692,12814.8342822504,13015.3660857989,12815.3660857989,88.0252776761496,90.0261559025625,88.0261559025625,30.2787702496782,12330.9872150739,179.386538033387,0.000903697297032085,0.048102117974836
2693,12814.9672331376,13015.4824522313,12815.4824522313,88.0255704182872,90.0265208805431,88.0265208805431,30.2792364192127,12331.1321496555,179.386498928466,0.000906906854066062,0.048175110097013
2694,12815.096037911,13015.5948610161,12815.5948610161,88.0258872390392,90.0268717248459,88.0268717248459,30.2796996157573,12331.2725644082,179.386460226812,0.000910072972220334,0.048245778485916
2695,12815.2207436873,13015.7033679838,12815.7033679838,88.0262154009747,90.0272088962441,88.0272088962441,30.2801555333304,12331.4085106955,179.386422232141,0.000913194425844445,0.0483141430090006
2696,12815.3413997614,13015.8080304482,12815.8080304482,88.0265465660645,90.0275328511454,88.0275328511454,30.280601403627,12331.5400422556,179.386385138754,0.000916270028441824,0.0483802254935101
2697,12815.4580574331,13015.9089071535,12815.9089071535,88.0268753277581,90.0278440412362,88.0278440412362,30.2810354844949,12331.6672150124,179.386349067878,0.00091929863573221,0.0484440495459803
2698,12815.5707698632,13016.0060582175,12816.0060582175,88.0271982322508,90.0281429131512,88.0281429131512,30.2814567187927,12331.7900869183,179.386314091918,0.000922279148872631,0.0485056404248058
2699,12815.6795919518,13016.0995450702,13216.0995450702,88.0275131258843,90.0284299081619,92.0284299081619,30.2818645068465,12331.9087178218,179.386280250645,0.000925210517800052,0.0485650249464797
2700,12915.7845802314,13016.1936588595,13216.1936588595,89.3611520533102,90.0287186626466,92.0287186626466,31.0214327829772,12441.0367943513,179.349012053594,0.000924708968588716,0.048556227576418
2701,12990.8868498884,13016.2896840425,13216.2896840425,90.250340923089,90.0290031790275,92.0290031790275,31.5236093650627,12522.9085009617,179.430166264915,0.000923179853609142,0.0485774180954811
2702,13047.2375584269,13016.3868210018,13216.3868210018,90.8432283417352,90.0292629635355,92.0292629635355,31.868180550026,12584.3384510527,179.538789707489,0.000922290432498875,0.0487010774602835
2703,13089.5248740706,13016.4836346909,13216.4836346909,91.2385732156686,90.0294772682931,92.0294772682931,32.1061281291785,12630.4373867511,179.643895097841,0.000922549048728237,0.0489284762116337
2704,13121.2645642257,13016.5786799739,13216.5786799739,91.5022078998768,90.0296295335501,92.0296295335501,32.2714436255126,12665.0379735529,179.734361211263,0.000923963773602723,0.0492386737154591
2705,13145.0930931628,13016.6707359681,13216.6707359681,91.6780151111012,90.0297080270447,92.0297080270447,32.3869517250637,12691.0143167314,179.807873953691,0.000926355204672051,0.0496075325265648
2706,13162.9875038641,13016.7588624689,13216.7588624689,91.7952460830824,90.0297051846857,92.0297051846857,32.4680889212288,12710.5216625093,179.865711701613,0.000929498799328983,0.0500142117954951
2707,13176.4303435153,13016.8423820164,13216.8423820164,91.8733991169501,90.0296166567468,92.0296166567468,32.525366715646,12725.176189316,179.910341618322,0.000933184362052653,0.0504426396941041
2708,13186.5333531406,13016.9208364455,13216.9208364455,91.9254716302157,90.0294404255731,92.0294404255731,32.5659889134719,12736.1898463426,179.944366112277,0.000937236456696552,0.0508811558687033
2709,13194.1302239668,13016.9939397106,13216.9939397106,91.9601278953348,90.029176097967,92.029176097967,32.594921984684,12744.4714706168,179.970108592399,0.000941517387870959,0.0513216380305498
2710,13199.8461529028,13017.0615356809,13217.0615356809,91.9831439628789,90.0288243748758,92.0288243748758,32.6156090301502,12750.7026119523,179.989492364055,0.000945923223788041,0.0517586154560734
2711,13204.1499985973,13017.123563512,13217.123563512,91.9983707668779,90.0283866687422,92.0283866687422,32.6304495496554,12755.3943901584,180.004045573242,0.000950377735157689,0.0521885306680909
2712,13207.393389826,13017.1800305558,13217.1800305558,92.0083760674993,90.0278648337549,92.0278648337549,32.6411240414361,12758.9301285097,180.014953221173,0.000954826364951711,0.0526091749362655
2713,13209.8400500084,13017.2309917797,13217.2309917797,92.0148723229178,90.0272609785872,92.0272609785872,32.6488150017272,12761.597321466,180.023120412946,0.000959231020837767,0.0530192758383883
2714,13211.6877854512,13017.2765344328,13217.2765344328,92.0190018748076,90.0265773378226,92.0265773378226,32.654358265057,12763.6116048526,180.029231835397,0.000963565877513395,0.0534182038229395
